trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2023-10-25,1.6981632e+18,I,KQ.m@DCE.i,DCE,i,black,1896.0,868.0,878.5,863.0,872.0,699155.0,816262.0,847544.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-26,1.6982496e+18,I,KQ.m@DCE.i,DCE,i,black,1897.0,870.0,880.5,864.0,876.5,630789.0,847544.0,883758.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-27,1.698336e+18,I,KQ.m@DCE.i,DCE,i,black,1898.0,870.5,894.5,867.0,889.5,761425.0,883758.0,910314.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-30,1.6985952e+18,I,KQ.m@DCE.i,DCE,i,black,1899.0,892.5,901.0,890.0,900.0,479473.0,910314.0,914891.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-31,1.6986816e+18,I,KQ.m@DCE.i,DCE,i,black,1900.0,901.5,904.5,891.0,898.5,453686.0,914891.0,918305.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-01,1.698768e+18,I,KQ.m@DCE.i,DCE,i,black,1901.0,897.0,923.0,895.0,919.5,649445.0,918305.0,925668.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-02,1.6988544e+18,I,KQ.m@DCE.i,DCE,i,black,1902.0,920.5,929.5,911.5,926.5,509616.0,925668.0,933792.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-03,1.6989408e+18,I,KQ.m@DCE.i,DCE,i,black,1903.0,923.5,936.0,917.5,924.5,607649.0,933792.0,916358.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-06,1.6992e+18,I,KQ.m@DCE.i,DCE,i,black,1904.0,926.5,938.0,922.5,925.0,527741.0,916358.0,893418.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-07,1.6992864e+18,I,KQ.m@DCE.i,DCE,i,black,1905.0,925.0,932.5,917.5,923.5,490123.0,893418.0,888757.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-08,1.6993728e+18,I,KQ.m@DCE.i,DCE,i,black,1906.0,920.5,935.5,913.5,935.0,517183.0,888757.0,914241.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-09,1.6994592e+18,I,KQ.m@DCE.i,DCE,i,black,1907.0,934.0,943.5,931.5,939.0,385603.0,914241.0,940423.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-10,1.6995456e+18,I,KQ.m@DCE.i,DCE,i,black,1908.0,939.5,962.0,939.0,961.5,420183.0,940423.0,941744.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-13,1.6998048e+18,I,KQ.m@DCE.i,DCE,i,black,1909.0,958.0,973.5,954.5,966.5,421412.0,941744.0,920945.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-14,1.6998912e+18,I,KQ.m@DCE.i,DCE,i,black,1910.0,966.5,968.0,957.0,965.5,315236.0,920945.0,910660.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-15,1.6999776e+18,I,KQ.m@DCE.i,DCE,i,black,1911.0,972.0,995.0,961.5,971.5,698339.0,910660.0,877194.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-16,1.700064e+18,I,KQ.m@DCE.i,DCE,i,black,1912.0,968.0,970.5,947.0,965.0,545240.0,877194.0,811026.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-17,1.7001504e+18,I,KQ.m@DCE.i,DCE,i,black,1913.0,967.5,977.0,950.0,952.0,366138.0,811026.0,782123.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-20,1.7004096e+18,I,KQ.m@DCE.i,DCE,i,black,1914.0,952.0,972.5,945.0,968.0,338089.0,782123.0,769374.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-21,1.700496e+18,I,KQ.m@DCE.i,DCE,i,black,1915.0,970.5,988.0,970.0,978.5,315117.0,769374.0,733913.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-22,1.7005824e+18,I,KQ.m@DCE.i,DCE,i,black,1916.0,980.5,995.0,975.0,993.5,303938.0,733913.0,725613.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-23,1.7006688e+18,I,KQ.m@DCE.i,DCE,i,black,1917.0,992.5,998.5,963.0,976.5,432852.0,725613.0,697344.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-24,1.7007552e+18,I,KQ.m@DCE.i,DCE,i,black,1918.0,981.0,988.5,968.0,986.5,237099.0,697344.0,686231.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-27,1.7010144e+18,I,KQ.m@DCE.i,DCE,i,black,1919.0,987.5,990.0,968.0,980.5,255078.0,686231.0,661897.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-28,1.7011008e+18,I,KQ.m@DCE.i,DCE,i,black,1920.0,978.0,980.0,941.0,951.0,357065.0,661897.0,612043.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-29,1.7011872e+18,I,KQ.m@DCE.i,DCE,i,black,1921.0,955.0,964.5,949.0,955.5,210872.0,612043.0,576726.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-30,1.7012736e+18,I,KQ.m@DCE.i,DCE,i,black,1922.0,957.0,975.0,941.5,969.5,293193.0,576726.0,551396.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-01,1.70136e+18,I,KQ.m@DCE.i,DCE,i,black,1923.0,969.5,978.0,962.0,975.5,224810.0,551396.0,505004.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-04,1.7016192e+18,I,KQ.m@DCE.i,DCE,i,black,1924.0,977.0,983.0,955.5,958.0,214910.0,505004.0,469733.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-05,1.7017056e+18,I,KQ.m@DCE.i,DCE,i,black,1925.0,961.0,971.5,954.0,966.0,171953.0,469733.0,438156.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-06,1.701792e+18,I,KQ.m@DCE.i,DCE,i,black,1926.0,965.5,981.0,957.5,980.0,156828.0,438156.0,422253.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-07,1.7018784e+18,I,KQ.m@DCE.i,DCE,i,black,1927.0,930.5,953.0,927.5,952.0,270595.0,422253.0,479972.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-08,1.7019648e+18,I,KQ.m@DCE.i,DCE,i,black,1928.0,950.0,975.5,941.5,963.5,316880.0,479972.0,483591.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-11,1.702224e+18,I,KQ.m@DCE.i,DCE,i,black,1929.0,959.0,966.0,943.5,955.0,244957.0,483591.0,483231.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-12,1.7023104e+18,I,KQ.m@DCE.i,DCE,i,black,1930.0,954.0,971.5,951.5,969.5,199933.0,483231.0,502723.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-13,1.7023968e+18,I,KQ.m@DCE.i,DCE,i,black,1931.0,969.5,970.0,937.0,948.0,304763.0,502723.0,485424.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-14,1.7024832e+18,I,KQ.m@DCE.i,DCE,i,black,1932.0,950.0,958.0,940.5,942.0,222418.0,485424.0,484392.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-15,1.7025696e+18,I,KQ.m@DCE.i,DCE,i,black,1933.0,946.0,955.5,930.0,935.0,307433.0,484392.0,491890.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-18,1.7028288e+18,I,KQ.m@DCE.i,DCE,i,black,1934.0,936.5,939.0,915.0,928.0,314172.0,491890.0,481680.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-19,1.7029152e+18,I,KQ.m@DCE.i,DCE,i,black,1935.0,927.0,933.0,920.0,923.0,201056.0,481680.0,486363.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-20,1.7030016e+18,I,KQ.m@DCE.i,DCE,i,black,1936.0,925.0,945.0,923.5,939.0,224790.0,486363.0,498781.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-21,1.703088e+18,I,KQ.m@DCE.i,DCE,i,black,1937.0,939.5,968.0,933.5,968.0,271132.0,498781.0,522954.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-22,1.7031744e+18,I,KQ.m@DCE.i,DCE,i,black,1938.0,967.5,984.0,965.5,977.0,297307.0,522954.0,524217.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-25,1.7034336e+18,I,KQ.m@DCE.i,DCE,i,black,1939.0,973.0,978.5,961.0,970.5,233932.0,524217.0,524473.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-26,1.70352e+18,I,KQ.m@DCE.i,DCE,i,black,1940.0,970.5,990.5,969.5,983.5,221576.0,524473.0,540482.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-27,1.7036064e+18,I,KQ.m@DCE.i,DCE,i,black,1941.0,981.5,987.0,966.5,985.5,246578.0,540482.0,539452.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-28,1.7036928e+18,I,KQ.m@DCE.i,DCE,i,black,1942.0,986.5,989.0,963.5,966.0,261059.0,539452.0,521103.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-29,1.7037792e+18,I,KQ.m@DCE.i,DCE,i,black,1943.0,968.0,981.5,966.0,979.0,218621.0,521103.0,525791.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-02,1.7041248e+18,I,KQ.m@DCE.i,DCE,i,black,1944.0,973.0,1003.0,967.0,1002.0,224066.0,525791.0,551896.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-03,1.7042112e+18,I,KQ.m@DCE.i,DCE,i,black,1945.0,1002.5,1025.5,999.0,1017.5,244826.0,551896.0,553090.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-04,1.7042976e+18,I,KQ.m@DCE.i,DCE,i,black,1946.0,1017.0,1021.5,1005.0,1016.0,211054.0,553090.0,556748.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-05,1.704384e+18,I,KQ.m@DCE.i,DCE,i,black,1947.0,1013.0,1017.0,993.0,1000.0,273003.0,556748.0,550087.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-08,1.7046432e+18,I,KQ.m@DCE.i,DCE,i,black,1948.0,1002.5,1009.5,988.0,992.5,273603.0,550087.0,541088.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-09,1.7047296e+18,I,KQ.m@DCE.i,DCE,i,black,1949.0,994.5,1001.5,984.0,994.0,255635.0,541088.0,541012.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-10,1.704816e+18,I,KQ.m@DCE.i,DCE,i,black,1950.0,990.5,993.0,960.0,962.0,333044.0,541012.0,518327.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-11,1.7049024e+18,I,KQ.m@DCE.i,DCE,i,black,1951.0,958.5,980.0,952.5,976.5,341601.0,518327.0,528880.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-12,1.7049888e+18,I,KQ.m@DCE.i,DCE,i,black,1952.0,977.5,981.0,948.0,948.5,342587.0,528880.0,522175.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-15,1.705248e+18,I,KQ.m@DCE.i,DCE,i,black,1953.0,947.5,955.0,932.0,933.0,364750.0,522175.0,518901.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-16,1.7053344e+18,I,KQ.m@DCE.i,DCE,i,black,1954.0,931.0,941.5,924.5,938.5,308959.0,518901.0,515269.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-17,1.7054208e+18,I,KQ.m@DCE.i,DCE,i,black,1955.0,948.0,953.5,925.5,926.0,318234.0,515269.0,519137.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-18,1.7055072e+18,I,KQ.m@DCE.i,DCE,i,black,1956.0,923.5,950.5,920.5,948.5,356357.0,519137.0,519795.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-19,1.7055936e+18,I,KQ.m@DCE.i,DCE,i,black,1957.0,948.0,958.0,938.0,957.0,259349.0,519795.0,520142.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-22,1.7058528e+18,I,KQ.m@DCE.i,DCE,i,black,1958.0,955.0,959.5,943.0,952.0,279140.0,520142.0,518494.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-23,1.7059392e+18,I,KQ.m@DCE.i,DCE,i,black,1959.0,950.0,971.5,945.5,965.5,255097.0,518494.0,517362.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-24,1.7060256e+18,I,KQ.m@DCE.i,DCE,i,black,1960.0,967.5,979.5,962.5,979.0,245645.0,517362.0,519487.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-25,1.706112e+18,I,KQ.m@DCE.i,DCE,i,black,1961.0,988.0,997.0,983.5,987.0,301038.0,519487.0,540101.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-26,1.7061984e+18,I,KQ.m@DCE.i,DCE,i,black,1962.0,988.5,995.5,981.0,989.5,251258.0,540101.0,540766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-29,1.7064576e+18,I,KQ.m@DCE.i,DCE,i,black,1963.0,991.0,1006.0,988.5,998.5,237077.0,540766.0,551535.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-30,1.706544e+18,I,KQ.m@DCE.i,DCE,i,black,1964.0,1000.5,1003.0,977.0,979.5,238209.0,551535.0,540982.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-31,1.7066304e+18,I,KQ.m@DCE.i,DCE,i,black,1965.0,979.5,983.0,960.5,960.5,280418.0,540982.0,530700.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-01,1.7067168e+18,I,KQ.m@DCE.i,DCE,i,black,1966.0,957.5,971.5,955.0,968.0,265291.0,530700.0,535094.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-02,1.7068032e+18,I,KQ.m@DCE.i,DCE,i,black,1967.0,968.0,968.5,935.5,941.0,354290.0,535094.0,506225.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-05,1.7070624e+18,I,KQ.m@DCE.i,DCE,i,black,1968.0,940.0,958.5,933.5,943.0,275085.0,506225.0,491294.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-06,1.7071488e+18,I,KQ.m@DCE.i,DCE,i,black,1969.0,938.5,944.5,924.0,939.0,276436.0,491294.0,485038.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-07,1.7072352e+18,I,KQ.m@DCE.i,DCE,i,black,1970.0,938.5,949.0,936.0,944.0,184640.0,485038.0,467367.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-08,1.7073216e+18,I,KQ.m@DCE.i,DCE,i,black,1971.0,944.0,967.5,943.5,963.5,216492.0,467367.0,449854.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-19,1.708272e+18,I,KQ.m@DCE.i,DCE,i,black,1972.0,973.0,977.5,949.0,951.5,199101.0,449854.0,472144.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-20,1.7083584e+18,I,KQ.m@DCE.i,DCE,i,black,1973.0,951.5,952.0,909.0,909.5,396913.0,472144.0,511906.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-21,1.7084448e+18,I,KQ.m@DCE.i,DCE,i,black,1974.0,907.0,928.0,892.0,893.0,605046.0,511906.0,523416.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-22,1.7085312e+18,I,KQ.m@DCE.i,DCE,i,black,1975.0,892.5,905.0,885.5,893.5,399371.0,523416.0,529754.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-23,1.7086176e+18,I,KQ.m@DCE.i,DCE,i,black,1976.0,894.0,915.0,893.5,899.0,352717.0,529754.0,519172.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-26,1.7088768e+18,I,KQ.m@DCE.i,DCE,i,black,1977.0,897.5,908.0,871.0,875.0,440357.0,519172.0,539356.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-27,1.7089632e+18,I,KQ.m@DCE.i,DCE,i,black,1978.0,873.5,900.0,865.0,897.5,455518.0,539356.0,517036.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-28,1.7090496e+18,I,KQ.m@DCE.i,DCE,i,black,1979.0,898.0,905.5,882.5,889.0,384547.0,517036.0,522548.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-29,1.709136e+18,I,KQ.m@DCE.i,DCE,i,black,1980.0,885.0,901.0,876.0,892.0,406032.0,522548.0,516375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-01,1.7092224e+18,I,KQ.m@DCE.i,DCE,i,black,1981.0,893.0,903.0,871.0,871.5,374613.0,516375.0,510686.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-04,1.7094816e+18,I,KQ.m@DCE.i,DCE,i,black,1982.0,871.0,891.5,860.5,890.0,491889.0,510686.0,514024.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-05,1.709568e+18,I,KQ.m@DCE.i,DCE,i,black,1983.0,887.0,895.5,875.0,879.5,363790.0,514024.0,517733.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-06,1.7096544e+18,I,KQ.m@DCE.i,DCE,i,black,1984.0,876.0,885.5,863.5,881.5,383412.0,517733.0,517025.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-07,1.7097408e+18,I,KQ.m@DCE.i,DCE,i,black,1985.0,881.5,896.0,876.5,890.0,360332.0,517025.0,515311.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-08,1.7098272e+18,I,KQ.m@DCE.i,DCE,i,black,1986.0,889.0,892.5,868.0,877.0,422449.0,515311.0,486762.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-11,1.7100864e+18,I,KQ.m@DCE.i,DCE,i,black,1987.0,875.5,877.0,830.0,831.0,445869.0,486762.0,495786.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-12,1.7101728e+18,I,KQ.m@DCE.i,DCE,i,black,1988.0,828.5,836.5,820.5,831.5,377635.0,495786.0,489156.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-13,1.7102592e+18,I,KQ.m@DCE.i,DCE,i,black,1989.0,836.0,838.0,804.0,807.5,401369.0,489156.0,490917.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-14,1.7103456e+18,I,KQ.m@DCE.i,DCE,i,black,1990.0,812.0,822.0,795.5,798.0,438052.0,490917.0,483513.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-15,1.710432e+18,I,KQ.m@DCE.i,DCE,i,black,1991.0,795.0,808.0,781.0,781.5,420108.0,483513.0,478660.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-18,1.7106912e+18,I,KQ.m@DCE.i,DCE,i,black,1992.0,779.0,805.0,762.0,803.0,543510.0,478660.0,472070.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-19,1.7107776e+18,I,KQ.m@DCE.i,DCE,i,black,1993.0,805.5,827.5,797.5,827.0,458213.0,472070.0,450920.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-20,1.710864e+18,I,KQ.m@DCE.i,DCE,i,black,1994.0,828.0,837.0,818.0,823.5,376795.0,450920.0,426702.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-21,1.7109504e+18,I,KQ.m@DCE.i,DCE,i,black,1995.0,823.5,852.0,812.0,849.5,439221.0,426702.0,407676.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-22,1.7110368e+18,I,KQ.m@DCE.i,DCE,i,black,1996.0,848.0,849.5,827.5,844.0,349877.0,407676.0,395360.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-25,1.711296e+18,I,KQ.m@DCE.i,DCE,i,black,1997.0,846.0,854.5,838.0,842.0,301246.0,395360.0,378729.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-26,1.7113824e+18,I,KQ.m@DCE.i,DCE,i,black,1998.0,843.5,853.5,813.0,814.5,360818.0,378729.0,368603.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-27,1.7114688e+18,I,KQ.m@DCE.i,DCE,i,black,1999.0,771.0,776.5,753.5,758.0,418554.0,368603.0,364602.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-28,1.7115552e+18,I,KQ.m@DCE.i,DCE,i,black,2000.0,752.5,769.5,748.5,758.0,475329.0,364602.0,401605.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-29,1.7116416e+18,I,KQ.m@DCE.i,DCE,i,black,2001.0,757.0,761.5,737.0,740.0,489444.0,401605.0,442134.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-01,1.7119008e+18,I,KQ.m@DCE.i,DCE,i,black,2002.0,738.0,769.0,728.0,768.0,620862.0,442134.0,452395.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-02,1.7119872e+18,I,KQ.m@DCE.i,DCE,i,black,2003.0,769.5,775.5,760.5,768.0,496096.0,452395.0,468766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-03,1.7120736e+18,I,KQ.m@DCE.i,DCE,i,black,2004.0,769.5,781.5,748.0,749.0,568928.0,468766.0,473606.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-08,1.7125056e+18,I,KQ.m@DCE.i,DCE,i,black,2005.0,743.0,793.5,742.0,791.5,530526.0,473606.0,467730.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-09,1.712592e+18,I,KQ.m@DCE.i,DCE,i,black,2006.0,792.0,817.5,789.5,815.5,563918.0,467730.0,472517.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-10,1.7126784e+18,I,KQ.m@DCE.i,DCE,i,black,2007.0,816.5,826.0,805.0,813.5,528950.0,472517.0,482745.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-11,1.7127648e+18,I,KQ.m@DCE.i,DCE,i,black,2008.0,810.5,828.0,807.5,826.0,530059.0,482745.0,491559.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-12,1.7128512e+18,I,KQ.m@DCE.i,DCE,i,black,2009.0,829.0,844.0,815.5,843.5,495637.0,491559.0,496014.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-15,1.7131104e+18,I,KQ.m@DCE.i,DCE,i,black,2010.0,842.0,847.0,829.0,845.5,472490.0,496014.0,499440.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-16,1.7131968e+18,I,KQ.m@DCE.i,DCE,i,black,2011.0,845.0,847.0,821.0,826.0,566211.0,499440.0,490719.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-17,1.7132832e+18,I,KQ.m@DCE.i,DCE,i,black,2012.0,827.0,873.5,826.0,870.0,680232.0,490719.0,500717.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-18,1.7133696e+18,I,KQ.m@DCE.i,DCE,i,black,2013.0,870.0,882.5,866.0,874.0,534575.0,500717.0,483688.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-19,1.713456e+18,I,KQ.m@DCE.i,DCE,i,black,2014.0,873.5,877.5,856.5,871.0,528987.0,483688.0,475467.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-22,1.7137152e+18,I,KQ.m@DCE.i,DCE,i,black,2015.0,867.0,875.0,857.5,866.5,462804.0,475467.0,476210.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-23,1.7138016e+18,I,KQ.m@DCE.i,DCE,i,black,2016.0,865.0,869.5,848.5,849.0,482963.0,476210.0,477664.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-24,1.713888e+18,I,KQ.m@DCE.i,DCE,i,black,2017.0,847.5,888.0,846.5,888.0,564852.0,477664.0,505410.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-25,1.7139744e+18,I,KQ.m@DCE.i,DCE,i,black,2018.0,882.0,895.5,873.0,879.5,476052.0,505410.0,490090.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-26,1.7140608e+18,I,KQ.m@DCE.i,DCE,i,black,2019.0,881.0,889.0,871.0,884.5,298415.0,490090.0,485535.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-04-29,1.71432e+18,I,KQ.m@DCE.i,DCE,i,black,2020.0,883.0,887.0,865.5,874.5,327103.0,485535.0,471498.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
