trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2023-09-22,1.695312e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1879.0,7846.0,7940.0,7844.0,7938.0,749399.0,645377.0,610210.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-25,1.6955712e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1880.0,7966.0,8006.0,7908.0,7962.0,747841.0,610210.0,587859.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-26,1.6956576e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1881.0,7980.0,8034.0,7912.0,7946.0,687056.0,587859.0,570409.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-27,1.695744e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1882.0,7950.0,8056.0,7922.0,8052.0,650446.0,570409.0,556838.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-28,1.6958304e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1883.0,8072.0,8150.0,8052.0,8150.0,544785.0,556838.0,520042.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-09,1.6967808e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1884.0,8012.0,8060.0,7898.0,7932.0,520162.0,520042.0,512035.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-10,1.6968672e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1885.0,7910.0,7956.0,7708.0,7756.0,821333.0,512035.0,544262.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-11,1.6969536e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1886.0,7762.0,7842.0,7726.0,7790.0,655098.0,544262.0,544011.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-12,1.69704e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1887.0,7752.0,7878.0,7740.0,7878.0,648116.0,544011.0,546923.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-13,1.6971264e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1888.0,7916.0,8036.0,7856.0,8022.0,635603.0,546923.0,548557.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-16,1.6973856e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1889.0,8066.0,8080.0,7988.0,8040.0,648372.0,548557.0,544881.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-17,1.697472e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1890.0,8054.0,8098.0,8038.0,8068.0,559784.0,544881.0,549397.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-18,1.6975584e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1891.0,8070.0,8186.0,8050.0,8066.0,857439.0,549397.0,543770.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-19,1.6976448e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1892.0,8080.0,8126.0,8036.0,8088.0,631900.0,543770.0,543698.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-20,1.6977312e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1893.0,8062.0,8096.0,7930.0,7972.0,824124.0,543698.0,536355.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-23,1.6979904e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1894.0,7968.0,8006.0,7874.0,7892.0,654563.0,536355.0,524351.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-24,1.6980768e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1895.0,7894.0,7924.0,7754.0,7806.0,686254.0,524351.0,530248.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-25,1.6981632e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1896.0,7832.0,7854.0,7730.0,7756.0,630346.0,530248.0,539223.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-26,1.6982496e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1897.0,7770.0,7998.0,7758.0,7990.0,819425.0,539223.0,525351.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-27,1.698336e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1898.0,7978.0,8010.0,7866.0,7974.0,835788.0,525351.0,518507.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-30,1.6985952e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1899.0,8012.0,8054.0,7984.0,8020.0,584395.0,518507.0,520277.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-31,1.6986816e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1900.0,8002.0,8036.0,7878.0,7926.0,635102.0,520277.0,509584.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-01,1.698768e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1901.0,7954.0,8026.0,7902.0,7986.0,780815.0,509584.0,509714.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-02,1.6988544e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1902.0,8006.0,8146.0,7920.0,8124.0,959992.0,509714.0,554539.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-03,1.6989408e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1903.0,8114.0,8198.0,8104.0,8178.0,720059.0,554539.0,569390.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-06,1.6992e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1904.0,8200.0,8228.0,8126.0,8208.0,858601.0,569390.0,583202.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-07,1.6992864e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1905.0,8220.0,8268.0,8144.0,8150.0,802477.0,583202.0,560007.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-08,1.6993728e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1906.0,8134.0,8268.0,8128.0,8240.0,977668.0,560007.0,593588.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-09,1.6994592e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1907.0,8212.0,8268.0,8128.0,8192.0,947179.0,593588.0,576196.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-10,1.6995456e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1908.0,8212.0,8242.0,8132.0,8232.0,1015404.0,576196.0,563334.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-13,1.6998048e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1909.0,8250.0,8290.0,8178.0,8240.0,846510.0,563334.0,546284.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-14,1.6998912e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1910.0,8200.0,8386.0,8180.0,8360.0,841683.0,546284.0,581063.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-15,1.6999776e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1911.0,8374.0,8494.0,8362.0,8474.0,761847.0,581063.0,596444.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-16,1.700064e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1912.0,8466.0,8526.0,8412.0,8454.0,788616.0,596444.0,595994.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-17,1.7001504e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1913.0,8450.0,8454.0,8262.0,8310.0,833993.0,595994.0,569992.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-20,1.7004096e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1914.0,8326.0,8364.0,8262.0,8324.0,658140.0,569992.0,543008.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-21,1.700496e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1915.0,8336.0,8426.0,8274.0,8280.0,807832.0,543008.0,526455.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-22,1.7005824e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1916.0,8280.0,8394.0,8236.0,8360.0,548920.0,526455.0,523816.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-23,1.7006688e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1917.0,8312.0,8322.0,8202.0,8230.0,557533.0,523816.0,494739.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-24,1.7007552e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1918.0,8216.0,8242.0,8146.0,8172.0,422665.0,494739.0,470784.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-27,1.7010144e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1919.0,8138.0,8212.0,8082.0,8208.0,512359.0,470784.0,455246.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-28,1.7011008e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1920.0,8200.0,8262.0,8178.0,8226.0,476103.0,455246.0,428899.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-29,1.7011872e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1921.0,8226.0,8306.0,8160.0,8172.0,500735.0,428899.0,419567.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-30,1.7012736e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1922.0,8198.0,8278.0,8184.0,8260.0,400812.0,419567.0,409718.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-01,1.70136e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1923.0,8254.0,8276.0,8080.0,8106.0,559688.0,409718.0,387898.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-04,1.7016192e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1924.0,8118.0,8176.0,8058.0,8116.0,439501.0,387898.0,366059.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-05,1.7017056e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1925.0,8128.0,8138.0,8060.0,8084.0,449668.0,366059.0,351639.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-06,1.701792e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1926.0,8076.0,8084.0,7930.0,7970.0,484918.0,351639.0,319179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-07,1.7018784e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1927.0,7982.0,8012.0,7814.0,7936.0,516656.0,319179.0,286253.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-08,1.7019648e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1928.0,7950.0,8096.0,7924.0,8094.0,327529.0,286253.0,252404.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-11,1.702224e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1929.0,8080.0,8116.0,8006.0,8082.0,294800.0,252404.0,230623.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-12,1.7023104e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1930.0,8072.0,8136.0,8052.0,8098.0,198217.0,230623.0,208402.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-13,1.7023968e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1931.0,7726.0,7738.0,7594.0,7610.0,417084.0,208402.0,478818.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-14,1.7024832e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1932.0,7614.0,7650.0,7570.0,7580.0,348356.0,478818.0,503156.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-15,1.7025696e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1933.0,7622.0,7670.0,7552.0,7572.0,397966.0,503156.0,527267.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-18,1.7028288e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1934.0,7578.0,7628.0,7512.0,7626.0,506376.0,527267.0,531468.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-19,1.7029152e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1935.0,7622.0,7658.0,7592.0,7612.0,395652.0,531468.0,535792.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-20,1.7030016e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1936.0,7602.0,7650.0,7592.0,7612.0,392955.0,535792.0,541525.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-21,1.703088e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1937.0,7638.0,7688.0,7566.0,7644.0,563053.0,541525.0,549870.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-22,1.7031744e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1938.0,7616.0,7626.0,7468.0,7576.0,628552.0,549870.0,567129.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-25,1.7034336e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1939.0,7590.0,7618.0,7462.0,7592.0,597280.0,567129.0,574788.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-26,1.70352e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1940.0,7600.0,7644.0,7590.0,7616.0,377720.0,574788.0,580756.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-27,1.7036064e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1941.0,7630.0,7720.0,7612.0,7714.0,500654.0,580756.0,599788.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-28,1.7036928e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1942.0,7676.0,7708.0,7630.0,7656.0,441947.0,599788.0,589704.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-29,1.7037792e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1943.0,7656.0,7666.0,7520.0,7522.0,555930.0,589704.0,597840.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-02,1.7041248e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1944.0,7512.0,7558.0,7440.0,7468.0,362541.0,597840.0,620865.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-03,1.7042112e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1945.0,7460.0,7468.0,7328.0,7372.0,479823.0,620865.0,654572.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-04,1.7042976e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1946.0,7396.0,7426.0,7346.0,7392.0,345931.0,654572.0,652414.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-05,1.704384e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1947.0,7402.0,7424.0,7340.0,7392.0,418609.0,652414.0,643439.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-08,1.7046432e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1948.0,7398.0,7448.0,7340.0,7370.0,484575.0,643439.0,633111.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-09,1.7047296e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1949.0,7346.0,7452.0,7286.0,7420.0,598722.0,633111.0,612987.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-10,1.704816e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1950.0,7460.0,7578.0,7432.0,7548.0,592485.0,612987.0,585302.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-11,1.7049024e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1951.0,7532.0,7566.0,7486.0,7536.0,427284.0,585302.0,575492.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-12,1.7049888e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1952.0,7532.0,7538.0,7462.0,7508.0,501146.0,575492.0,585982.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-15,1.705248e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1953.0,7536.0,7544.0,7416.0,7494.0,461631.0,585982.0,578709.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-16,1.7053344e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1954.0,7476.0,7526.0,7444.0,7516.0,427043.0,578709.0,583864.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-17,1.7054208e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1955.0,7522.0,7574.0,7402.0,7410.0,535918.0,583864.0,594916.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-18,1.7055072e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1956.0,7392.0,7516.0,7378.0,7484.0,562898.0,594916.0,574915.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-19,1.7055936e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1957.0,7500.0,7624.0,7454.0,7612.0,580181.0,574915.0,580024.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-22,1.7058528e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1958.0,7628.0,7662.0,7560.0,7576.0,462140.0,580024.0,569080.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-23,1.7059392e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1959.0,7564.0,7646.0,7532.0,7608.0,496879.0,569080.0,539623.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-24,1.7060256e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1960.0,7582.0,7684.0,7564.0,7674.0,411516.0,539623.0,531678.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-25,1.706112e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1961.0,7678.0,7694.0,7628.0,7652.0,356713.0,531678.0,534902.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-26,1.7061984e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1962.0,7652.0,7654.0,7530.0,7588.0,548277.0,534902.0,545310.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-29,1.7064576e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1963.0,7562.0,7578.0,7394.0,7400.0,583116.0,545310.0,569635.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-30,1.706544e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1964.0,7404.0,7418.0,7200.0,7204.0,677567.0,569635.0,621077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-31,1.7066304e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1965.0,7192.0,7302.0,7182.0,7212.0,576269.0,621077.0,603114.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-01,1.7067168e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1966.0,7206.0,7256.0,7180.0,7214.0,489845.0,603114.0,595877.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-02,1.7068032e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1967.0,7216.0,7230.0,7104.0,7144.0,530846.0,595877.0,606531.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-05,1.7070624e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1968.0,7164.0,7174.0,7096.0,7124.0,449190.0,606531.0,609034.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-06,1.7071488e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1969.0,7126.0,7162.0,7100.0,7132.0,373221.0,609034.0,620472.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-07,1.7072352e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1970.0,7158.0,7172.0,7044.0,7112.0,431342.0,620472.0,608648.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-08,1.7073216e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1971.0,7110.0,7200.0,7060.0,7182.0,335031.0,608648.0,568676.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-19,1.708272e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1972.0,7160.0,7270.0,7094.0,7254.0,344486.0,568676.0,560568.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-20,1.7083584e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1973.0,7284.0,7348.0,7258.0,7264.0,419448.0,560568.0,538569.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-21,1.7084448e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1974.0,7258.0,7324.0,7246.0,7284.0,423880.0,538569.0,563783.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-22,1.7085312e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1975.0,7250.0,7314.0,7234.0,7304.0,395239.0,563783.0,570869.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-23,1.7086176e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1976.0,7290.0,7292.0,7220.0,7262.0,402968.0,570869.0,572646.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-26,1.7088768e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1977.0,7254.0,7266.0,7172.0,7198.0,426584.0,572646.0,596554.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-27,1.7089632e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1978.0,7196.0,7298.0,7182.0,7294.0,359007.0,596554.0,579958.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-28,1.7090496e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1979.0,7304.0,7344.0,7278.0,7288.0,393060.0,579958.0,577128.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-02-29,1.709136e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1980.0,7268.0,7360.0,7262.0,7358.0,360917.0,577128.0,576298.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-01,1.7092224e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1981.0,7346.0,7444.0,7330.0,7438.0,405919.0,576298.0,575196.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-04,1.7094816e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1982.0,7438.0,7440.0,7376.0,7418.0,376406.0,575196.0,571853.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-05,1.709568e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1983.0,7398.0,7440.0,7378.0,7424.0,372292.0,571853.0,574379.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-06,1.7096544e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1984.0,7416.0,7536.0,7408.0,7508.0,426988.0,574379.0,570055.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-07,1.7097408e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1985.0,7528.0,7550.0,7470.0,7508.0,379187.0,570055.0,579577.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-08,1.7098272e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1986.0,7546.0,7658.0,7506.0,7646.0,500654.0,579577.0,585491.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-11,1.7100864e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1987.0,7606.0,7650.0,7586.0,7614.0,390687.0,585491.0,580930.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-12,1.7101728e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1988.0,7626.0,7700.0,7620.0,7682.0,392829.0,580930.0,589570.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-13,1.7102592e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1989.0,7670.0,7710.0,7632.0,7704.0,394667.0,589570.0,582628.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-14,1.7103456e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1990.0,7726.0,7858.0,7680.0,7770.0,624273.0,582628.0,597928.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-15,1.710432e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1991.0,7756.0,7872.0,7748.0,7818.0,536331.0,597928.0,606690.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-18,1.7106912e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1992.0,7792.0,7952.0,7780.0,7844.0,602546.0,606690.0,614635.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-19,1.7107776e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1993.0,7856.0,7898.0,7772.0,7820.0,520504.0,614635.0,601089.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-20,1.710864e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1994.0,7778.0,7912.0,7756.0,7890.0,433928.0,601089.0,602414.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-03-21,1.7109504e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1995.0,7892.0,8030.0,7884.0,7928.0,565991.0,602414.0,604370.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
