trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-02-25,1.4563296e+18,V,KQ.m@DCE.v,DCE,v,chemical,32.0,5110.0,5180.0,5085.0,5165.0,9174.0,32002.0,31890.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-26,1.456416e+18,V,KQ.m@DCE.v,DCE,v,chemical,33.0,5135.0,5175.0,5095.0,5155.0,7250.0,31890.0,32266.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-29,1.4566752e+18,V,KQ.m@DCE.v,DCE,v,chemical,34.0,5130.0,5180.0,5115.0,5145.0,7146.0,32266.0,32191.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-01,1.4567616e+18,V,KQ.m@DCE.v,DCE,v,chemical,35.0,5160.0,5200.0,5145.0,5185.0,7373.0,32191.0,32679.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-02,1.456848e+18,V,KQ.m@DCE.v,DCE,v,chemical,36.0,5185.0,5185.0,5150.0,5175.0,5864.0,32679.0,31814.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-03,1.4569344e+18,V,KQ.m@DCE.v,DCE,v,chemical,37.0,5175.0,5220.0,5165.0,5200.0,9506.0,31814.0,29818.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-04,1.4570208e+18,V,KQ.m@DCE.v,DCE,v,chemical,38.0,5200.0,5265.0,5195.0,5230.0,9447.0,29818.0,27824.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-07,1.45728e+18,V,KQ.m@DCE.v,DCE,v,chemical,39.0,5400.0,5420.0,5300.0,5310.0,13068.0,27824.0,26902.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-08,1.4573664e+18,V,KQ.m@DCE.v,DCE,v,chemical,40.0,5370.0,5400.0,5205.0,5240.0,17443.0,26902.0,25806.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-09,1.4574528e+18,V,KQ.m@DCE.v,DCE,v,chemical,41.0,5150.0,5305.0,5130.0,5300.0,12559.0,25806.0,23775.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-10,1.4575392e+18,V,KQ.m@DCE.v,DCE,v,chemical,42.0,5320.0,5340.0,5240.0,5250.0,7247.0,23775.0,23246.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-11,1.4576256e+18,V,KQ.m@DCE.v,DCE,v,chemical,43.0,5255.0,5300.0,5235.0,5260.0,6798.0,23246.0,23258.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-14,1.4578848e+18,V,KQ.m@DCE.v,DCE,v,chemical,44.0,5260.0,5320.0,5260.0,5290.0,12007.0,23258.0,22018.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-15,1.4579712e+18,V,KQ.m@DCE.v,DCE,v,chemical,45.0,5315.0,5325.0,5245.0,5265.0,7512.0,22018.0,21582.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-16,1.4580576e+18,V,KQ.m@DCE.v,DCE,v,chemical,46.0,5275.0,5380.0,5275.0,5375.0,8998.0,21582.0,19880.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-17,1.458144e+18,V,KQ.m@DCE.v,DCE,v,chemical,47.0,5400.0,5525.0,5400.0,5475.0,17244.0,19880.0,18279.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-18,1.4582304e+18,V,KQ.m@DCE.v,DCE,v,chemical,48.0,5505.0,5540.0,5485.0,5535.0,10406.0,18279.0,16893.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-21,1.4584896e+18,V,KQ.m@DCE.v,DCE,v,chemical,49.0,5515.0,5525.0,5475.0,5490.0,5547.0,16893.0,15707.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-22,1.458576e+18,V,KQ.m@DCE.v,DCE,v,chemical,50.0,5510.0,5515.0,5410.0,5425.0,6015.0,15707.0,14316.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-23,1.4586624e+18,V,KQ.m@DCE.v,DCE,v,chemical,51.0,5430.0,5480.0,5420.0,5445.0,4076.0,14316.0,13455.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-24,1.4587488e+18,V,KQ.m@DCE.v,DCE,v,chemical,52.0,5375.0,5400.0,5300.0,5310.0,8252.0,13455.0,12465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-25,1.4588352e+18,V,KQ.m@DCE.v,DCE,v,chemical,53.0,5345.0,5385.0,5240.0,5290.0,7067.0,12465.0,10937.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-28,1.4590944e+18,V,KQ.m@DCE.v,DCE,v,chemical,54.0,5210.0,5235.0,5090.0,5095.0,10310.0,10937.0,18419.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,V,KQ.m@DCE.v,DCE,v,chemical,55.0,5100.0,5125.0,5015.0,5020.0,12097.0,18419.0,21695.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,V,KQ.m@DCE.v,DCE,v,chemical,56.0,5035.0,5115.0,5030.0,5115.0,13037.0,21695.0,20114.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,V,KQ.m@DCE.v,DCE,v,chemical,57.0,5090.0,5110.0,5030.0,5080.0,9843.0,20114.0,21254.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,V,KQ.m@DCE.v,DCE,v,chemical,58.0,5100.0,5195.0,5090.0,5185.0,9345.0,21254.0,19778.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,V,KQ.m@DCE.v,DCE,v,chemical,59.0,5135.0,5170.0,5075.0,5110.0,8175.0,19778.0,19942.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,V,KQ.m@DCE.v,DCE,v,chemical,60.0,5135.0,5140.0,5030.0,5050.0,9216.0,19942.0,23182.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,V,KQ.m@DCE.v,DCE,v,chemical,61.0,5070.0,5095.0,5035.0,5040.0,6676.0,23182.0,23661.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,V,KQ.m@DCE.v,DCE,v,chemical,62.0,5015.0,5015.0,4920.0,4975.0,16820.0,23661.0,26108.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,V,KQ.m@DCE.v,DCE,v,chemical,63.0,5050.0,5060.0,4965.0,4990.0,15270.0,26108.0,26798.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,V,KQ.m@DCE.v,DCE,v,chemical,64.0,5005.0,5010.0,4950.0,4985.0,8471.0,26798.0,27889.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,V,KQ.m@DCE.v,DCE,v,chemical,65.0,5035.0,5110.0,4960.0,4980.0,25112.0,27889.0,29218.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,V,KQ.m@DCE.v,DCE,v,chemical,66.0,4975.0,5020.0,4950.0,5015.0,13426.0,29218.0,30103.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,V,KQ.m@DCE.v,DCE,v,chemical,67.0,5020.0,5065.0,5010.0,5020.0,14769.0,30103.0,29154.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,V,KQ.m@DCE.v,DCE,v,chemical,68.0,4965.0,5025.0,4945.0,4990.0,14692.0,29154.0,31186.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,V,KQ.m@DCE.v,DCE,v,chemical,69.0,5020.0,5040.0,4965.0,4985.0,16324.0,31186.0,32540.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,V,KQ.m@DCE.v,DCE,v,chemical,70.0,5015.0,5090.0,5005.0,5060.0,33714.0,32540.0,33214.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,V,KQ.m@DCE.v,DCE,v,chemical,71.0,5115.0,5245.0,5110.0,5245.0,38209.0,33214.0,32494.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,V,KQ.m@DCE.v,DCE,v,chemical,72.0,5180.0,5220.0,5125.0,5150.0,25502.0,32494.0,27084.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,V,KQ.m@DCE.v,DCE,v,chemical,73.0,5125.0,5255.0,5110.0,5240.0,24474.0,27084.0,26257.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,V,KQ.m@DCE.v,DCE,v,chemical,74.0,5235.0,5355.0,5210.0,5220.0,27716.0,26257.0,23851.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,V,KQ.m@DCE.v,DCE,v,chemical,75.0,5270.0,5315.0,5210.0,5270.0,19397.0,23851.0,24333.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,V,KQ.m@DCE.v,DCE,v,chemical,76.0,5270.0,5280.0,5225.0,5255.0,12264.0,24333.0,24222.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,V,KQ.m@DCE.v,DCE,v,chemical,77.0,5320.0,5320.0,5235.0,5285.0,10561.0,24222.0,23931.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,V,KQ.m@DCE.v,DCE,v,chemical,78.0,5255.0,5270.0,5130.0,5160.0,17870.0,23931.0,22146.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,V,KQ.m@DCE.v,DCE,v,chemical,79.0,5145.0,5150.0,5075.0,5080.0,17527.0,22146.0,24352.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,V,KQ.m@DCE.v,DCE,v,chemical,80.0,5100.0,5110.0,5050.0,5055.0,10630.0,24352.0,25052.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,V,KQ.m@DCE.v,DCE,v,chemical,81.0,5010.0,5115.0,5000.0,5080.0,16469.0,25052.0,26833.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,V,KQ.m@DCE.v,DCE,v,chemical,82.0,5105.0,5120.0,5020.0,5040.0,11408.0,26833.0,26378.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,V,KQ.m@DCE.v,DCE,v,chemical,83.0,5020.0,5090.0,5000.0,5055.0,9762.0,26378.0,25530.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,V,KQ.m@DCE.v,DCE,v,chemical,84.0,5070.0,5095.0,5060.0,5085.0,6260.0,25530.0,25186.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,V,KQ.m@DCE.v,DCE,v,chemical,85.0,5095.0,5110.0,5065.0,5095.0,7365.0,25186.0,25568.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,V,KQ.m@DCE.v,DCE,v,chemical,86.0,5045.0,5080.0,5020.0,5070.0,10785.0,25568.0,25492.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,V,KQ.m@DCE.v,DCE,v,chemical,87.0,5070.0,5085.0,5035.0,5045.0,7689.0,25492.0,25933.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,V,KQ.m@DCE.v,DCE,v,chemical,88.0,5070.0,5080.0,5050.0,5060.0,5781.0,25933.0,25680.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,V,KQ.m@DCE.v,DCE,v,chemical,89.0,5070.0,5145.0,5070.0,5090.0,14368.0,25680.0,25304.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,V,KQ.m@DCE.v,DCE,v,chemical,90.0,5070.0,5145.0,5065.0,5145.0,12793.0,25304.0,25398.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,V,KQ.m@DCE.v,DCE,v,chemical,91.0,5155.0,5220.0,5125.0,5210.0,15636.0,25398.0,27023.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,V,KQ.m@DCE.v,DCE,v,chemical,92.0,5165.0,5230.0,5120.0,5150.0,20187.0,27023.0,26004.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,V,KQ.m@DCE.v,DCE,v,chemical,93.0,5140.0,5170.0,5095.0,5095.0,12270.0,26004.0,26690.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,V,KQ.m@DCE.v,DCE,v,chemical,94.0,5120.0,5140.0,5095.0,5110.0,9609.0,26690.0,27599.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,V,KQ.m@DCE.v,DCE,v,chemical,95.0,5115.0,5150.0,5070.0,5095.0,10974.0,27599.0,29069.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,V,KQ.m@DCE.v,DCE,v,chemical,96.0,5070.0,5100.0,5040.0,5045.0,12455.0,29069.0,29304.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,V,KQ.m@DCE.v,DCE,v,chemical,97.0,5045.0,5145.0,5005.0,5130.0,13125.0,29304.0,28699.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,V,KQ.m@DCE.v,DCE,v,chemical,98.0,5140.0,5175.0,5120.0,5155.0,10929.0,28699.0,27516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,V,KQ.m@DCE.v,DCE,v,chemical,99.0,5140.0,5185.0,5130.0,5180.0,11532.0,27516.0,30191.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,V,KQ.m@DCE.v,DCE,v,chemical,100.0,5195.0,5200.0,5130.0,5170.0,10677.0,30191.0,30272.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,V,KQ.m@DCE.v,DCE,v,chemical,101.0,5180.0,5190.0,5150.0,5150.0,8800.0,30272.0,29575.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,V,KQ.m@DCE.v,DCE,v,chemical,102.0,5155.0,5180.0,5140.0,5155.0,8029.0,29575.0,28859.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,V,KQ.m@DCE.v,DCE,v,chemical,103.0,5165.0,5200.0,5135.0,5170.0,10256.0,28859.0,28540.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,V,KQ.m@DCE.v,DCE,v,chemical,104.0,5170.0,5180.0,5105.0,5115.0,9211.0,28540.0,27181.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,V,KQ.m@DCE.v,DCE,v,chemical,105.0,5075.0,5100.0,5045.0,5050.0,16108.0,27181.0,27389.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,V,KQ.m@DCE.v,DCE,v,chemical,106.0,5050.0,5080.0,5020.0,5020.0,12706.0,27389.0,27643.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,V,KQ.m@DCE.v,DCE,v,chemical,107.0,5020.0,5045.0,4965.0,5020.0,12099.0,27643.0,28329.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,V,KQ.m@DCE.v,DCE,v,chemical,108.0,5005.0,5065.0,5005.0,5025.0,9020.0,28329.0,28783.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,V,KQ.m@DCE.v,DCE,v,chemical,109.0,5005.0,5095.0,5005.0,5090.0,11991.0,28783.0,27363.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,V,KQ.m@DCE.v,DCE,v,chemical,110.0,5110.0,5230.0,5090.0,5225.0,20558.0,27363.0,28150.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,V,KQ.m@DCE.v,DCE,v,chemical,111.0,5230.0,5295.0,5185.0,5280.0,20468.0,28150.0,29155.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,V,KQ.m@DCE.v,DCE,v,chemical,112.0,5290.0,5380.0,5265.0,5360.0,21826.0,29155.0,34385.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-23,1.4666112e+18,V,KQ.m@DCE.v,DCE,v,chemical,113.0,5360.0,5555.0,5355.0,5485.0,69422.0,34385.0,56206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-24,1.4666976e+18,V,KQ.m@DCE.v,DCE,v,chemical,114.0,5480.0,5545.0,5455.0,5505.0,45880.0,56206.0,63470.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-27,1.4669568e+18,V,KQ.m@DCE.v,DCE,v,chemical,115.0,5520.0,5700.0,5520.0,5665.0,54722.0,63470.0,71583.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-28,1.4670432e+18,V,KQ.m@DCE.v,DCE,v,chemical,116.0,5670.0,5765.0,5600.0,5715.0,45044.0,71583.0,75230.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-29,1.4671296e+18,V,KQ.m@DCE.v,DCE,v,chemical,117.0,5720.0,5750.0,5635.0,5675.0,32533.0,75230.0,77269.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-30,1.467216e+18,V,KQ.m@DCE.v,DCE,v,chemical,118.0,5680.0,5785.0,5675.0,5715.0,30627.0,77269.0,77324.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-01,1.4673024e+18,V,KQ.m@DCE.v,DCE,v,chemical,119.0,5700.0,5760.0,5600.0,5760.0,33413.0,77324.0,80146.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-04,1.4675616e+18,V,KQ.m@DCE.v,DCE,v,chemical,120.0,5795.0,5895.0,5740.0,5860.0,35237.0,80146.0,78178.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-05,1.467648e+18,V,KQ.m@DCE.v,DCE,v,chemical,121.0,5825.0,5830.0,5680.0,5795.0,33032.0,78178.0,74802.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-06,1.4677344e+18,V,KQ.m@DCE.v,DCE,v,chemical,122.0,5660.0,5765.0,5645.0,5745.0,26702.0,74802.0,74239.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-07,1.4678208e+18,V,KQ.m@DCE.v,DCE,v,chemical,123.0,5765.0,5780.0,5675.0,5715.0,20731.0,74239.0,74078.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-08,1.4679072e+18,V,KQ.m@DCE.v,DCE,v,chemical,124.0,5640.0,5670.0,5605.0,5640.0,33495.0,74078.0,74577.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-11,1.4681664e+18,V,KQ.m@DCE.v,DCE,v,chemical,125.0,5650.0,5715.0,5640.0,5685.0,16394.0,74577.0,74920.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-12,1.4682528e+18,V,KQ.m@DCE.v,DCE,v,chemical,126.0,5675.0,5815.0,5655.0,5805.0,19200.0,74920.0,77077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-13,1.4683392e+18,V,KQ.m@DCE.v,DCE,v,chemical,127.0,5820.0,5930.0,5685.0,5725.0,33528.0,77077.0,74059.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-14,1.4684256e+18,V,KQ.m@DCE.v,DCE,v,chemical,128.0,5710.0,5815.0,5680.0,5745.0,17027.0,74059.0,74567.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-15,1.468512e+18,V,KQ.m@DCE.v,DCE,v,chemical,129.0,5740.0,5785.0,5705.0,5770.0,11667.0,74567.0,74226.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-18,1.4687712e+18,V,KQ.m@DCE.v,DCE,v,chemical,130.0,5745.0,5775.0,5710.0,5730.0,11627.0,74226.0,73766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-19,1.4688576e+18,V,KQ.m@DCE.v,DCE,v,chemical,131.0,5735.0,5740.0,5655.0,5700.0,16442.0,73766.0,74392.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-20,1.468944e+18,V,KQ.m@DCE.v,DCE,v,chemical,132.0,5695.0,5715.0,5615.0,5665.0,20241.0,74392.0,73536.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-21,1.4690304e+18,V,KQ.m@DCE.v,DCE,v,chemical,133.0,5650.0,5790.0,5650.0,5775.0,23826.0,73536.0,75269.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-22,1.4691168e+18,V,KQ.m@DCE.v,DCE,v,chemical,134.0,5745.0,5780.0,5655.0,5705.0,17086.0,75269.0,72764.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-25,1.469376e+18,V,KQ.m@DCE.v,DCE,v,chemical,135.0,5685.0,5695.0,5630.0,5665.0,12027.0,72764.0,71397.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-26,1.4694624e+18,V,KQ.m@DCE.v,DCE,v,chemical,136.0,5630.0,5655.0,5530.0,5610.0,25766.0,71397.0,71566.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-27,1.4695488e+18,V,KQ.m@DCE.v,DCE,v,chemical,137.0,5640.0,5730.0,5575.0,5590.0,13904.0,71566.0,71078.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-28,1.4696352e+18,V,KQ.m@DCE.v,DCE,v,chemical,138.0,5565.0,5715.0,5550.0,5700.0,17333.0,71078.0,71313.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-29,1.4697216e+18,V,KQ.m@DCE.v,DCE,v,chemical,139.0,5685.0,5745.0,5605.0,5610.0,14220.0,71313.0,69627.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-01,1.4699808e+18,V,KQ.m@DCE.v,DCE,v,chemical,140.0,5625.0,5780.0,5625.0,5730.0,21840.0,69627.0,68220.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-02,1.4700672e+18,V,KQ.m@DCE.v,DCE,v,chemical,141.0,5705.0,5735.0,5670.0,5700.0,18298.0,68220.0,62572.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-03,1.4701536e+18,V,KQ.m@DCE.v,DCE,v,chemical,142.0,5690.0,5850.0,5690.0,5825.0,28939.0,62572.0,63656.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-04,1.47024e+18,V,KQ.m@DCE.v,DCE,v,chemical,143.0,5835.0,5860.0,5795.0,5840.0,19262.0,63656.0,64111.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-05,1.4703264e+18,V,KQ.m@DCE.v,DCE,v,chemical,144.0,5885.0,5890.0,5785.0,5810.0,18324.0,64111.0,61943.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-08,1.4705856e+18,V,KQ.m@DCE.v,DCE,v,chemical,145.0,5800.0,5975.0,5785.0,5970.0,21749.0,61943.0,59602.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-09,1.470672e+18,V,KQ.m@DCE.v,DCE,v,chemical,146.0,5985.0,6075.0,5935.0,5995.0,23909.0,59602.0,61088.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-10,1.4707584e+18,V,KQ.m@DCE.v,DCE,v,chemical,147.0,5990.0,6000.0,5895.0,5940.0,13128.0,61088.0,57801.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-11,1.4708448e+18,V,KQ.m@DCE.v,DCE,v,chemical,148.0,5915.0,6020.0,5885.0,5955.0,15007.0,57801.0,55219.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-12,1.4709312e+18,V,KQ.m@DCE.v,DCE,v,chemical,149.0,5990.0,6000.0,5915.0,5950.0,10708.0,55219.0,50629.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-15,1.4711904e+18,V,KQ.m@DCE.v,DCE,v,chemical,150.0,5915.0,6010.0,5910.0,5955.0,9619.0,50629.0,49646.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-08-16,1.4712768e+18,V,KQ.m@DCE.v,DCE,v,chemical,151.0,5970.0,5980.0,5905.0,5950.0,7368.0,49646.0,46374.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
