strategy_id,strategy_family,lookback,version,sample_split,return_col,n_obs,mean_daily,mean_ann,vol_daily,vol_ann,sharpe,t_stat,hit_rate,min_daily,max_daily,max_drawdown,avg_turnover_daily,avg_n_symbols
MA_10_long_short,MA,10,long_short,OOS,net_map_vs_passive,726,-0.00019457256882317065,-0.049032287343439,0.01224874227940011,0.19444275566769076,-0.2521682393106835,-0.4280144448764903,0.4628099173553719,-0.07610465579177182,0.0608112391830147,-0.3134081779286493,0.34787330828144103,23.691460055096417
MA_10_long_short,MA,10,long_short,OOS,net_map_vs_zero,726,1.751252333932623e-05,0.00441315588151021,0.006909677441657112,0.1096877289017864,0.040233815812356896,0.06829033817764898,0.5151515151515151,-0.03191134122456852,0.03298361492116975,-0.14234602770070381,0.34787330828144103,23.691460055096417
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,gross_strategy_return,593,4.00340754239045e-06,0.0010088587006823935,0.005652548582437761,0.089731426937046,0.01124309213749817,0.01724697151258345,0.5109612141652614,-0.031224158443613398,0.026752861761493493,-0.0831404081235595,0.3330210480294797,27.0
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,net_strategy_return,593,-0.0001625071164723495,-0.04095179335103207,0.005655305379196924,0.08977518972888536,-0.45615936290085884,-0.6997512286597686,0.49409780775716694,-0.03133526955472451,0.026604713613345345,-0.10579859817451487,0.3330210480294797,27.0
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,passive_return,593,0.0001473272006341507,0.037126454559805976,0.007810991990036354,0.1239956537901222,0.2994173862145768,0.45930808600169615,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448786,0.3330210480294797,27.0
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,gross_map_vs_passive,593,-0.00014332379309176026,-0.03611759585912359,0.008447362190251021,0.13409771753936456,-0.2693378867430851,-0.41316595142224705,0.5042158516020236,-0.03312864904247954,0.03539078215353775,-0.2190334605904426,0.3330210480294797,27.0
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,net_map_vs_passive,593,-0.0003098343171065004,-0.0780782479108381,0.008442178242716501,0.13401542492344887,-0.5826064272484849,-0.8937217920939835,0.49072512647554806,-0.03320272311655361,0.0352426340053896,-0.24807661456271612,0.3330210480294797,27.0
MA_10_long_short,MA,10,long_short,PSEUDO_LIVE,net_map_vs_zero,593,-0.0001625071164723495,-0.04095179335103207,0.005655305379196924,0.08977518972888536,-0.45615936290085884,-0.6997512286597686,0.49409780775716694,-0.03133526955472451,0.026604713613345345,-0.10579859817451487,0.3330210480294797,27.0
MA_120_long_flat,MA,120,long_flat,IS,gross_strategy_return,1096,0.00010648240128059202,0.02683356512270919,0.0055061027503583975,0.08740667142370248,0.3069967622109061,0.6402341001687055,0.531021897810219,-0.04312209558322986,0.024773219435533976,-0.2180552693822143,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,IS,net_strategy_return,1096,8.136548656513724e-05,0.020504102614414585,0.005507214157892196,0.08742431447134051,0.23453546920446544,0.48911787864592565,0.5228102189781022,-0.04314590510703938,0.024773219435533976,-0.23492333933424991,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,IS,passive_return,1096,0.00033599892200749726,0.0846717283458893,0.007763957488851631,0.12324900423107371,0.6869972611473785,1.4327156747239198,0.5474452554744526,-0.05091461867911063,0.025643247844624885,-0.1960458693726076,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,IS,gross_map_vs_passive,1096,-0.00022951652072690515,-0.0578381632231801,0.004256441993487166,0.0675689219084343,-0.8559876580768775,-1.785140937896505,0.43156934306569344,-0.01886683975025843,0.02549022129350631,-0.23143654163709504,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,IS,net_map_vs_passive,1096,-0.00025463343544236005,-0.06416762573147473,0.0042571307098805775,0.06757985494223921,-0.9495081897751789,-1.9801756771164152,0.42700729927007297,-0.018890649274067955,0.02549022129350631,-0.25188779857295807,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,IS,net_map_vs_zero,1096,8.136548656513724e-05,0.020504102614414585,0.005507214157892196,0.08742431447134051,0.23453546920446544,0.48911787864592565,0.5228102189781022,-0.04314590510703938,0.024773219435533976,-0.23492333933424991,0.05023382943090972,20.633211678832115
MA_120_long_flat,MA,120,long_flat,OOS,gross_strategy_return,726,0.0001791847269900908,0.045154551201502885,0.00681090643372651,0.10811978775942102,0.4176344787318392,0.708866390407943,0.5137741046831956,-0.03164706564557512,0.03568171901825335,-0.14518942808017443,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,OOS,net_strategy_return,726,0.00015647760728422874,0.03943235703562564,0.006810524502581293,0.10811372479045185,0.36473035326508463,0.6190702687582574,0.5110192837465565,-0.03164706564557512,0.03568171901825335,-0.1548717066051677,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,OOS,passive_return,726,0.00028847386586277723,0.07269541419741986,0.01020870110368923,0.1620581059761139,0.44857622986248274,0.7613849647926112,0.5275482093663911,-0.032816285108068236,0.0441933145672033,-0.24867989128716506,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,OOS,gross_map_vs_passive,726,-0.00010928913887268633,-0.027540862995916956,0.006071139573728303,0.09637635292108668,-0.28576369784886463,-0.4850372546319834,0.4889807162534435,-0.04239619716819343,0.026487624923349724,-0.1434706390034567,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,OOS,net_map_vs_passive,726,-0.0001319962585785484,-0.0332630571617942,0.006070708366654097,0.09636950772099515,-0.3451616382444951,-0.5858555676548222,0.4889807162534435,-0.04241793629862821,0.02644414666248016,-0.14973408785717168,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,OOS,net_map_vs_zero,726,0.00015647760728422874,0.03943235703562564,0.006810524502581293,0.10811372479045185,0.36473035326508463,0.6190702687582574,0.5110192837465565,-0.03164706564557512,0.03568171901825335,-0.1548717066051677,0.04541423941172414,23.019283746556475
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,gross_strategy_return,593,-1.93582659340692e-05,-0.004878283015385438,0.004842417104117647,0.07687098841164518,-0.06346065162141752,-0.09734902438753132,0.5278246205733558,-0.03130064185233952,0.018919581254907086,-0.10243160839751508,0.0561145942933464,26.898819561551434
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,net_strategy_return,593,-4.741556308074242e-05,-0.01194872189634709,0.004841147867254788,0.07685083990108141,-0.15547939244030243,-0.2385063307689286,0.524451939291737,-0.03131916037085804,0.018864025699351528,-0.11057418714334422,0.0561145942933464,26.898819561551434
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,passive_return,593,0.00015215916214292413,0.03834410886001688,0.007802807098462571,0.12386572266444865,0.309561903286923,0.4748698367030121,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448753,0.0561145942933464,26.898819561551434
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,gross_map_vs_passive,593,-0.0001715174280769933,-0.04322239187540231,0.004751588164071243,0.07542912368838289,-0.5730199392739219,-0.8790160614123349,0.521079258010118,-0.027797169133851128,0.01897828026024761,-0.16340747957070478,0.0561145942933464,26.898819561551434
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,net_map_vs_passive,593,-0.00019957472522366657,-0.050292830756363975,0.004753024010798661,0.07545191704855223,-0.6665547109161092,-1.0224989682692889,0.521079258010118,-0.027834206170888165,0.01897828026024761,-0.17235360039366443,0.0561145942933464,26.898819561551434
MA_120_long_flat,MA,120,long_flat,PSEUDO_LIVE,net_map_vs_zero,593,-4.741556308074242e-05,-0.01194872189634709,0.004841147867254788,0.07685083990108141,-0.15547939244030243,-0.2385063307689286,0.524451939291737,-0.03131916037085804,0.018864025699351528,-0.11057418714334422,0.0561145942933464,26.898819561551434
MA_120_long_short,MA,120,long_short,IS,gross_strategy_return,1096,-0.0001230341194463131,-0.031004598100470904,0.006048958256936081,0.09602423543318171,-0.3228830509360879,-0.6733645595707483,0.49178832116788324,-0.03532957248734908,0.02414619840710635,-0.3184821307324248,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,IS,net_strategy_return,1096,-0.00017281075704229384,-0.043548310774658046,0.006050965954402812,0.09605610664241065,-0.45336327170510793,-0.9454778096658006,0.4844890510948905,-0.035377191534968135,0.02414619840710635,-0.34929667763459193,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,IS,passive_return,1096,0.00033599892200749726,0.0846717283458893,0.007763957488851631,0.12324900423107371,0.6869972611473785,1.4327156747239198,0.5474452554744526,-0.05091461867911063,0.025643247844624885,-0.1960458693726076,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,IS,gross_map_vs_passive,1096,-0.0004590330414538103,-0.1156763264463602,0.008512883986974333,0.1351378438168686,-0.8559876580768775,-1.785140937896505,0.43156934306569344,-0.03773367950051686,0.05098044258701262,-0.4209028610421165,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,IS,net_map_vs_passive,1096,-0.000508809679049791,-0.12822003912054736,0.008514249331732766,0.13515951799297668,-0.9486571203014358,-1.9784007929294323,0.42700729927007297,-0.03778129854813591,0.05098044258701262,-0.45132366685302905,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,IS,net_map_vs_zero,1096,-0.00017281075704229384,-0.043548310774658046,0.006050965954402812,0.09605610664241065,-0.45336327170510793,-0.9454778096658006,0.4844890510948905,-0.035377191534968135,0.02414619840710635,-0.34929667763459193,0.09955327519196132,20.633211678832115
MA_120_long_short,MA,120,long_short,OOS,gross_strategy_return,726,6.989558811740456e-05,0.017613688205585946,0.007891564237897856,0.12527469857261214,0.1406005235396886,0.23864644967457704,0.5137741046831956,-0.04059907976918355,0.0346072829907733,-0.18943072123687998,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,OOS,net_strategy_return,726,2.4395160739057585e-05,0.006147580506242511,0.00789024484504218,0.12525375386034585,0.049081008087764603,0.08330700364204466,0.509641873278237,-0.040642558030053115,0.0346072829907733,-0.20829799217515477,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,OOS,passive_return,726,0.00028847386586277723,0.07269541419741986,0.01020870110368923,0.1620581059761139,0.44857622986248274,0.7613849647926112,0.5275482093663911,-0.032816285108068236,0.0441933145672033,-0.24867989128716506,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,OOS,gross_map_vs_passive,726,-0.00021857827774537266,-0.05508172599183391,0.012142279147456607,0.19275270584217336,-0.28576369784886463,-0.4850372546319834,0.4889807162534435,-0.08479239433638686,0.05297524984669945,-0.27841247553583437,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,OOS,net_map_vs_passive,726,-0.0002640787051237196,-0.06654783369117734,0.012141428185039745,0.19273919723259286,-0.34527400054940083,-0.5860462843354428,0.4889807162534435,-0.08483587259725642,0.05288829332496032,-0.288948980671795,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,OOS,net_map_vs_zero,726,2.4395160739057585e-05,0.006147580506242511,0.00789024484504218,0.12525375386034585,0.049081008087764603,0.08330700364204466,0.509641873278237,-0.040642558030053115,0.0346072829907733,-0.20829799217515477,0.09100085475669378,23.019283746556475
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,gross_strategy_return,593,-0.00019087569401106245,-0.04810067489078774,0.005582955164298586,0.08862666567334686,-0.5427336628918591,-0.8325567297982563,0.4856661045531197,-0.029364012304374666,0.01766305098704013,-0.14674148631705997,0.11223159078133782,26.898819561551434
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,net_strategy_return,593,-0.00024699148940173144,-0.062241855329236324,0.005583179962219691,0.08863023422971379,-0.7022643668967016,-1.0772777970727394,0.47892074198988194,-0.029401049341411703,0.017626013950003093,-0.16516463879770393,0.11223159078133782,26.898819561551434
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,passive_return,593,0.00015215916214292413,0.03834410886001688,0.007802807098462571,0.12386572266444865,0.309561903286923,0.4748698367030121,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448753,0.11223159078133782,26.898819561551434
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,gross_map_vs_passive,593,-0.0003430348561539866,-0.08644478375080462,0.009503176328142486,0.15085824737676579,-0.5730199392739219,-0.8790160614123349,0.521079258010118,-0.055594338267702256,0.03795656052049522,-0.30472261997247396,0.11223159078133782,26.898819561551434
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,net_map_vs_passive,593,-0.00039915065154465566,-0.10058596418925322,0.009505991927461708,0.15090294363030737,-0.6665606499743025,-1.0225080788205696,0.521079258010118,-0.05566841234177633,0.03795656052049522,-0.32160996666960573,0.11223159078133782,26.898819561551434
MA_120_long_short,MA,120,long_short,PSEUDO_LIVE,net_map_vs_zero,593,-0.00024699148940173144,-0.062241855329236324,0.005583179962219691,0.08863023422971379,-0.7022643668967016,-1.0772777970727394,0.47892074198988194,-0.029401049341411703,0.017626013950003093,-0.16516463879770393,0.11223159078133782,26.898819561551434
MA_20_long_flat,MA,20,long_flat,IS,gross_strategy_return,1196,0.00033887519318563284,0.08539654868277947,0.005291995882974487,0.08400783027316899,1.016530821056737,2.2145519384051657,0.5250836120401338,-0.03297768752561268,0.027202355634218255,-0.1057043773641464,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,IS,net_strategy_return,1196,0.00028032794333403516,0.07064264172017685,0.005293980104335537,0.08403932881077364,0.8405902655319712,1.8312585938153667,0.5192307692307693,-0.03302768752561268,0.027152355634218257,-0.13679073363432237,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,IS,passive_return,1196,0.0004994800596657558,0.12586897503577046,0.008018594616968005,0.12729124332443142,0.9888266604087135,2.154197346695699,0.5468227424749164,-0.05130225985088761,0.030221326032124463,-0.18995645213389822,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,IS,gross_map_vs_passive,1196,-0.00016060486648012304,-0.040472426352991,0.004524404279967466,0.07182269133306102,-0.5635047309117052,-1.227616977558762,0.45819397993311034,-0.01953878462121102,0.037216273401648896,-0.19292005295380021,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,IS,net_map_vs_passive,1196,-0.00021915211633172072,-0.05522633331559362,0.0045239538487176,0.07181554095864176,-0.7690025387039584,-1.675301946039365,0.4489966555183946,-0.01953878462121102,0.03707990976528525,-0.2445294095490278,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,IS,net_map_vs_zero,1196,0.00028032794333403516,0.07064264172017685,0.005293980104335537,0.08403932881077364,0.8405902655319712,1.8312585938153667,0.5192307692307693,-0.03302768752561268,0.027152355634218257,-0.13679073363432237,0.11709449970319535,20.747491638795985
MA_20_long_flat,MA,20,long_flat,OOS,gross_strategy_return,726,0.0002552938246284215,0.06433404380636222,0.006307337668545285,0.1001258814352846,0.6425316100507331,1.0905925787610111,0.5261707988980716,-0.026124765229491538,0.03301274920375572,-0.10471556457418951,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,OOS,net_strategy_return,726,0.00019684075148751145,0.04960386937485289,0.006307962908623765,0.10013580681382882,0.4953659530309248,0.8408028861081958,0.5165289256198347,-0.02614650435992632,0.03301274920375572,-0.1192987267291249,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,OOS,passive_return,726,0.00022354410302701755,0.05633311396280842,0.01014871489245793,0.16110585439404784,0.34966521964511355,0.5934996623211888,0.5247933884297521,-0.032816285108068236,0.0441933145672033,-0.2549864966473613,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,OOS,gross_map_vs_passive,726,3.174972160140406e-05,0.008000929843553823,0.00626992728510093,0.0995320100090126,0.08038549450402278,0.1364412619936305,0.48622589531680444,-0.04239619716819343,0.03040561959150735,-0.13425029371978658,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,OOS,net_map_vs_passive,726,-2.6703351539506013e-05,-0.0067292445879555155,0.006273292837004103,0.09958543648917427,-0.06757257712765097,-0.11469342518005213,0.4793388429752066,-0.04241793629862821,0.03040561959150735,-0.14202891956017105,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,OOS,net_map_vs_zero,726,0.00019684075148751145,0.04960386937485289,0.006307962908623765,0.10013580681382882,0.4953659530309248,0.8408028861081958,0.5165289256198347,-0.02614650435992632,0.03301274920375572,-0.1192987267291249,0.11690614628182003,23.62258953168044
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,gross_strategy_return,593,6.059091553010633e-05,0.015268910713586796,0.005360071002522716,0.08508848929394262,0.17944742984964215,0.2752734454875492,0.5177065767284992,-0.03253205972307093,0.024998008315506425,-0.10664908446326449,0.12066704140903127,27.0
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,net_strategy_return,593,2.573948255906506e-07,6.486349604884396e-05,0.005362081503805308,0.0851204050123685,0.0007620205289133541,0.001168944111944002,0.5092748735244519,-0.03253205972307093,0.02492393424143235,-0.11977824247813007,0.12066704140903127,27.0
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,passive_return,593,0.0001473272006341507,0.037126454559805976,0.007810991990036354,0.1239956537901222,0.2994173862145768,0.45930808600169615,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448786,0.12066704140903127,27.0
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,gross_map_vs_passive,593,-8.673628510404433e-05,-0.02185754384621917,0.0043894313240604695,0.06968006208276582,-0.3136843336944337,-0.48119366994492,0.5177065767284992,-0.016609728202911275,0.017174736458933023,-0.12296344322653319,0.12066704140903127,27.0
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,net_map_vs_passive,593,-0.00014706980580856004,-0.03706159106375713,0.004386892789198794,0.06963976409113505,-0.5321900719717539,-0.8163827973946524,0.5092748735244519,-0.016646765239948316,0.017045106829303394,-0.13610724036172506,0.12066704140903127,27.0
MA_20_long_flat,MA,20,long_flat,PSEUDO_LIVE,net_map_vs_zero,593,2.573948255906506e-07,6.486349604884396e-05,0.005362081503805308,0.0851204050123685,0.0007620205289133541,0.001168944111944002,0.5092748735244519,-0.03253205972307093,0.02492393424143235,-0.11977824247813007,0.12066704140903127,27.0
MA_20_long_short,MA,20,long_short,IS,gross_strategy_return,1196,0.0001782703267055098,0.04492412232978847,0.00571428467935799,0.09071145709324624,0.4952419878297073,1.0789039362208301,0.5058528428093646,-0.03297768752561268,0.025489202987766375,-0.12530592998425671,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,IS,net_strategy_return,1196,6.150737950777996e-05,0.01549985963596055,0.005717203722925044,0.09075779547331377,0.1707826810372239,0.37205671436882676,0.4916387959866221,-0.03307768752561267,0.025439202987766373,-0.18065598813809602,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,IS,passive_return,1196,0.0004994800596657558,0.12586897503577046,0.008018594616968005,0.12729124332443142,0.9888266604087135,2.154197346695699,0.5468227424749164,-0.05130225985088761,0.030221326032124463,-0.18995645213389822,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,IS,gross_map_vs_passive,1196,-0.0003212097329602461,-0.080944852705982,0.009048808559934932,0.14364538266612203,-0.5635047309117052,-1.227616977558762,0.45819397993311034,-0.03907756924242204,0.07443254680329779,-0.36313767412142983,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,IS,net_map_vs_passive,1196,-0.00043797268015797596,-0.11036911539980994,0.009047902381053935,0.1436309975223473,-0.7684212830356331,-1.6740356579541094,0.4489966555183946,-0.03907756924242204,0.0741598195305705,-0.4421666154016215,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,IS,net_map_vs_zero,1196,6.150737950777996e-05,0.01549985963596055,0.005717203722925044,0.09075779547331377,0.1707826810372239,0.37205671436882676,0.4916387959866221,-0.03307768752561267,0.025439202987766373,-0.18065598813809602,0.23352589439545962,20.747491638795985
MA_20_long_short,MA,20,long_short,OOS,gross_strategy_return,726,0.00028704354622982565,0.07233497364991606,0.007429170834124702,0.11793443084704949,0.6133490714321428,1.0410599805992984,0.5110192837465565,-0.04059907976918355,0.03242895771466864,-0.1384919903440115,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,OOS,net_strategy_return,726,0.00017017159165051078,0.04288324109592872,0.007435949286691924,0.1180420354456498,0.36328788243975585,0.6166219098719784,0.5055096418732782,-0.040642558030053115,0.03242895771466864,-0.15422796036843156,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,OOS,passive_return,726,0.00022354410302701755,0.05633311396280842,0.01014871489245793,0.16110585439404784,0.34966521964511355,0.5934996623211888,0.5247933884297521,-0.032816285108068236,0.0441933145672033,-0.2549864966473613,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,OOS,gross_map_vs_passive,726,6.349944320280812e-05,0.016001859687107645,0.01253985457020186,0.1990640200180252,0.08038549450402278,0.1364412619936305,0.48622589531680444,-0.08479239433638686,0.0608112391830147,-0.2526963402516057,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,OOS,net_map_vs_passive,726,-5.337251137650674e-05,-0.0134498728668797,0.012546633909296223,0.1991716386898076,-0.067529056623502,-0.11461955622464766,0.4793388429752066,-0.08483587259725642,0.0608112391830147,-0.2691967218779313,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,OOS,net_map_vs_zero,726,0.00017017159165051078,0.04288324109592872,0.007435949286691924,0.1180420354456498,0.36328788243975585,0.6166219098719784,0.5055096418732782,-0.040642558030053115,0.03242895771466864,-0.15422796036843156,0.2337439091586295,23.62258953168044
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,gross_strategy_return,593,-2.6145369573938084e-05,-0.006588633132632397,0.005914671684298639,0.09389250217949842,-0.07017209020627246,-0.1076444118722063,0.4974704890387858,-0.03182684804583749,0.025943378256125138,-0.09439294754729743,0.24133408281806254,27.0
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,net_strategy_return,593,-0.00014681241098296943,-0.0369967275677083,0.005914549596236276,0.09389056409159205,-0.39404095529362543,-0.6044612147288323,0.4873524451939292,-0.03182684804583749,0.0259063412190881,-0.10691261976748245,0.24133408281806254,27.0
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,passive_return,593,0.0001473272006341507,0.037126454559805976,0.007810991990036354,0.1239956537901222,0.2994173862145768,0.45930808600169615,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448786,0.24133408281806254,27.0
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,gross_map_vs_passive,593,-0.00017347257020808865,-0.04371508769243834,0.008778862648120939,0.13936012416553165,-0.3136843336944337,-0.48119366994492,0.5177065767284992,-0.03321945640582255,0.034349472917866046,-0.2337392198534437,0.24133408281806254,27.0
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,net_map_vs_passive,593,-0.0002941396116171201,-0.07412318212751426,0.008773785578397588,0.1392795281822701,-0.5321900719717539,-0.8163827973946524,0.5092748735244519,-0.03329353047989663,0.03409021365860679,-0.2592238196152158,0.24133408281806254,27.0
MA_20_long_short,MA,20,long_short,PSEUDO_LIVE,net_map_vs_zero,593,-0.00014681241098296943,-0.0369967275677083,0.005914549596236276,0.09389056409159205,-0.39404095529362543,-0.6044612147288323,0.4873524451939292,-0.03182684804583749,0.0259063412190881,-0.10691261976748245,0.24133408281806254,27.0
MA_60_long_flat,MA,60,long_flat,IS,gross_strategy_return,1156,0.0002834680342837148,0.07143394463949614,0.005647757004645184,0.08965536299768533,0.7967615349607182,1.7065028041608878,0.5337370242214533,-0.040501191102132246,0.027843106103231964,-0.12603241670030518,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,IS,net_strategy_return,1156,0.00025261386106362465,0.06365869298803341,0.0056482340942701475,0.08966293656068978,0.709977783796374,1.5206294804381817,0.5337370242214533,-0.04052500062594177,0.027843106103231964,-0.14736249631779486,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,IS,passive_return,1156,0.0004377722246552723,0.11031860061312862,0.008022061091766203,0.12734627190588405,0.866288419457306,1.8554153936270037,0.5484429065743944,-0.05091461867911063,0.030221326032124463,-0.19418820269580184,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,IS,gross_map_vs_passive,1156,-0.0001543041903715575,-0.03888465597363249,0.004357567301051528,0.06917423639885562,-0.5621262770350693,-1.2039613183637936,0.4420415224913495,-0.01847341632682483,0.02460784097134367,-0.1885228099930929,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,IS,net_map_vs_passive,1156,-0.0001851583635916477,-0.04665990762509522,0.004359194734124302,0.0692000710979714,-0.6742754289809256,-1.4441622240077951,0.43944636678200694,-0.01847341632682483,0.02460784097134367,-0.21300597876601934,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,IS,net_map_vs_zero,1156,0.00025261386106362465,0.06365869298803341,0.0056482340942701475,0.08966293656068978,0.709977783796374,1.5206294804381817,0.5337370242214533,-0.04052500062594177,0.027843106103231964,-0.14736249631779486,0.061708346440180355,20.70415224913495
MA_60_long_flat,MA,60,long_flat,OOS,gross_strategy_return,726,0.0001904639795144393,0.0479969228376387,0.006621949011251425,0.10512018166992797,0.45659094262552363,0.7749886321041436,0.5261707988980716,-0.027188436040299916,0.033761449030527454,-0.10687235262161454,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,OOS,net_strategy_return,726,0.00015902895804632998,0.040075297427675155,0.006620676438835788,0.10509998020910538,0.3813064222080911,0.6472054413964508,0.5206611570247934,-0.027210175170734697,0.033761449030527454,-0.10912613381367187,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,OOS,passive_return,726,0.00023820511237708096,0.0600276883190244,0.010174208479898413,0.16151055254841423,0.3716641877070575,0.6308393214655259,0.5234159779614325,-0.032816285108068236,0.0441933145672033,-0.25250674131045825,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,OOS,gross_map_vs_passive,726,-4.774113286264157e-05,-0.012030765481385677,0.006167436728241597,0.0979050228579187,-0.12288200472456771,-0.20857215476964247,0.4834710743801653,-0.04305293485157908,0.027935409303657455,-0.14530900321517548,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,OOS,net_map_vs_passive,726,-7.917615433075087e-05,-0.01995239089134922,0.006167748865837202,0.09790997788863552,-0.20378301907128824,-0.34588842758897503,0.4820936639118457,-0.04305293485157908,0.02789193104278789,-0.15475679374956552,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,OOS,net_map_vs_zero,726,0.00015902895804632998,0.040075297427675155,0.006620676438835788,0.10509998020910538,0.3813064222080911,0.6472054413964508,0.5206611570247934,-0.027210175170734697,0.033761449030527454,-0.10912613381367187,0.06287004293621852,23.34710743801653
MA_60_long_flat,MA,60,long_flat,PSEUDO_LIVE,gross_strategy_return,593,0.00014581839665294438,0.03674623595654199,0.005440682916023713,0.08636816374893876,0.4254604284902781,0.6526588771277486,0.5227655986509275,-0.03323727140030437,0.02148778279429106,-0.10736779586703671,0.06789082505777277,27.0
MA_60_long_flat,MA,60,long_flat,PSEUDO_LIVE,net_strategy_return,593,0.00011187298412405799,0.028191991999262613,0.005441776864864998,0.08638552964842516,0.32635086123798007,0.5006242000015304,0.5177065767284992,-0.03323727140030437,0.02148778279429106,-0.11546823826214603,0.06789082505777277,27.0
