symbol,model_name,param_check_reason,hl_moment_condition_ok,hl_moment_condition_reason,persistence_warning_flag,persistence_warning_reason,aic,bic,fit_warnings,fit_warning_flag,model_usable,traditional_diag_pass,hl_hl_n,hl_bandwidth_p,hl_max_lag,hl_active_lag_count,hl_hl_weight_grid_size,hl_hl_weight_scale,hl_Q_gsd,hl_TQ_gsd,hl_C_robust,hl_D_robust,hl_M_robust,hl_pvalue,hl_C_iid,hl_D_iid,hl_M_iid,hl_pvalue_iid,hl_decision,hl_z_raw_mean,hl_z_raw_second_moment,hl_z_restandardized,hl_z_used_mean,hl_z_used_second_moment,hl_pvalue_adj_symbol,hl_decision_adj_symbol
P,01_ARCH5_t,ok,True,ok,False,ok,9295.285227307155,9341.99512778395,,False,True,False,2537,21.00362278239279,21,21,15,1.0,22.9083404906013,22.9083404906013,14.964728549427715,,,,14.96472854942771,3.9072691802066477,2.033034217712502,0.021024533050196692,VARIANCE_NOT_COMPUTED,-0.01015910676104506,0.9996607609878684,True,2.0305222050692655e-17,1.0,,VARIANCE_NOT_COMPUTED
P,02_GARCH11_normal,ok,True,ok,False,ok,9275.82130548059,9299.176255718987,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.688811725569352,13.688811725569352,12.015622843222634,,,,12.01562284322263,3.1729735066586917,0.5273251979051907,0.2989838894140868,VARIANCE_NOT_COMPUTED,0.014071411013874503,1.0008312993631399,True,4.901260494994779e-18,1.0,,VARIANCE_NOT_COMPUTED
P,03_GARCH11_t,near_integrated_volatility:persistence=0.9992,True,ok,False,ok,9123.370209272136,9152.563897070133,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.83195862736125,13.83195862736125,12.08604882895341,,,,12.086048828953407,3.192056072278489,0.5469546144788152,0.2922049565732032,VARIANCE_NOT_COMPUTED,-0.004535436684019541,1.010878232821212,True,1.2603241272843717e-17,1.0,,VARIANCE_NOT_COMPUTED
P,04_GARCH11_skewt,near_integrated_volatility:persistence=0.9994,True,ok,False,ok,9116.170020683656,9151.202446041252,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.839192640418682,13.839192640418682,12.127327388397301,,,,12.127327388397301,3.2033546549567617,0.5343976663253628,0.2965332166144501,VARIANCE_NOT_COMPUTED,0.013863499383491884,1.006901147811514,True,8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
P,05_GARCH11_ged,ok,True,ok,False,ok,9151.909095845669,9181.102783643666,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.762576916547811,13.762576916547811,12.044832295166136,,,,12.044832295166138,3.1809155213258253,0.540015794152781,0.29459307013072633,VARIANCE_NOT_COMPUTED,-0.005004326607256213,1.0134047585532076,True,-1.1903061202130176e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
P,06_GARCH12_t,ok,True,ok,False,ok,9123.342823766547,9158.375249124143,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.03231299979986,13.03231299979986,11.939936736380716,,,,11.939936736380716,3.152716062063508,0.3464873594433888,0.36448824114698986,VARIANCE_NOT_COMPUTED,-0.0038281698130058985,1.0105112496775226,True,-1.7504501767838495e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
P,07_GARCH21_t,ok,True,ok,False,ok,9124.252633238657,9159.285058596253,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.226451687508263,13.226451687508263,12.062855314183071,,,,12.062855314183068,3.1860192877398803,0.36521950064860864,0.3574737814087271,VARIANCE_NOT_COMPUTED,-0.00501149764471697,1.0103438423849744,True,-4.901260494994779e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
P,08_EGARCH11_t,ok,True,ok,False,ok,9106.61935065145,9141.651776009046,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.86276247780049,15.86276247780049,12.21771972078467,,,,12.217719720784663,3.2339997773024716,1.1271004972227343,0.12984999657895324,VARIANCE_NOT_COMPUTED,-0.010155450669456317,1.011341655209735,True,2.800720282854159e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
P,09_EGARCH11_skewt,ok,True,ok,False,ok,9098.971287555069,9139.842450472264,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.825594733258976,15.825594733258976,12.226352407808527,,,,12.226352407808523,3.236296413828728,1.1121485380853413,0.1330371450971204,VARIANCE_NOT_COMPUTED,0.00768312605397581,1.0085461147373243,True,-2.1005402121406193e-18,1.0,,VARIANCE_NOT_COMPUTED
P,10_EGARCH21_t,ok,True,ok,False,ok,9106.574411848327,9147.445574765523,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.492169142137609,14.492169142137609,12.17207576421344,,,,12.17207576421344,3.2227683170214987,0.7199069711807308,0.23579113777763538,VARIANCE_NOT_COMPUTED,-0.010043762160813641,1.0111115388893641,True,-1.7504501767838495e-17,1.0,,VARIANCE_NOT_COMPUTED
P,11_GJR11_t,near_integrated_volatility:persistence=1.0125,True,ok,False,ok,9114.486975259078,9149.519400616675,,False,False,True,2537,21.00362278239279,21,21,15,1.0,14.683920256280558,14.683920256280558,12.261124624636956,,,,12.261124624636954,3.2447004169957125,0.7466931674039987,0.2276243975243346,VARIANCE_NOT_COMPUTED,-0.007914631912210604,1.0223516400279988,True,-1.8204681838552035e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
P,12_GJR11_skewt,near_integrated_volatility:persistence=1.0123,True,ok,False,ok,9107.636469462273,9148.50763237947,,False,False,True,2537,21.00362278239279,21,21,15,1.0,14.75348354687903,14.75348354687903,12.322720990305717,,,,12.322720990305717,3.2614477723229367,0.7453016961366286,0.22804467799638128,VARIANCE_NOT_COMPUTED,0.009373660292248617,1.0189511741433677,True,2.5906662616400973e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
P,13_GJR21_t,near_integrated_volatility:persistence=1.0125,True,ok,False,ok,9115.17960943409,9156.050772351286,,False,False,True,2537,21.00362278239279,21,21,15,1.0,14.20899301572043,14.20899301572043,12.244344599620264,,,,12.244344599620261,3.240607707765214,0.6062592554453404,0.27217130507236287,VARIANCE_NOT_COMPUTED,-0.008401867423898583,1.020058113149371,True,4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
P,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0105,9116.96934711718,9152.001772474776,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.018578769711603,15.018578769711603,11.830949908488751,,,,11.83094990848875,3.1258306191722696,1.0197701825785264,0.15391873381394627,VARIANCE_NOT_COMPUTED,-0.010643122808578041,1.0459572837873603,True,-2.730702275782805e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
P,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0102,9109.885003847507,9150.756166764702,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.07107995362605,15.07107995362605,11.837071722908846,,,,11.837071722908846,3.1274980295652925,1.03405604100947,0.15055498258609856,VARIANCE_NOT_COMPUTED,0.005165155130532752,1.0448468871198457,True,1.9605041979979115e-17,1.0,,VARIANCE_NOT_COMPUTED
P,16_APARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,9113.401470025401,9154.272632942597,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.282048194784549,15.282048194784549,12.08594869803647,,,,12.085948698036468,3.1984315451272134,0.9992708775078569,0.1588317445473293,VARIANCE_NOT_COMPUTED,-0.008226140679478492,1.028992796290041,True,-2.800720282854159e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
P,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,9106.435429992482,9153.145330469277,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.305586352159413,15.305586352159413,12.116854159467874,,,,12.116854159467872,3.2069078856767037,0.9943323308204945,0.1600305502774717,VARIANCE_NOT_COMPUTED,0.008745955230056683,1.027368719668352,True,6.301620636421858e-18,1.0,,VARIANCE_NOT_COMPUTED
P,18_AR1_GARCH11_t,near_integrated_volatility:persistence=0.9990,True,ok,False,ok,9119.047572801477,9154.07763269482,,False,False,True,2536,21.000862779367267,21,21,15,1.0,13.811626215747983,13.811626215747983,12.058846542730906,,,,12.058846542730908,3.1840617675145984,0.5504854494029658,0.29099322712833287,VARIANCE_NOT_COMPUTED,-0.004406389336313921,1.0110492621966216,True,-4.2027370017356084e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
P,19_AR1_EGARCH11_t,ok,True,ok,False,ok,9101.657238289325,9142.525641498225,,False,True,True,2536,21.000862779367267,21,21,15,1.0,15.833242459566254,15.833242459566254,12.205253506211857,,,,12.205253506211855,3.2301191990400695,1.123174944885182,0.1306816007196271,VARIANCE_NOT_COMPUTED,-0.00945277040687018,1.0117051617734862,True,-8.405474003471217e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
P,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0128,True,ok,False,ok,9109.893832488713,9150.762235697614,,False,False,True,2536,21.000862779367267,21,21,15,1.0,14.656377336077332,14.656377336077332,12.247028411619693,,,,12.247028411619695,3.2403601389122674,0.7435435634220626,0.22857632856662902,VARIANCE_NOT_COMPUTED,-0.00798055711172517,1.0218875369651823,True,-1.1207298671294955e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RB,01_ARCH5_t,ok,True,ok,False,ok,9075.595779224195,9122.30567970099,,False,True,False,2537,21.00362278239279,21,21,15,1.0,30.003115281495067,30.003115281495067,17.40806332545143,,,,17.408063325451423,4.521515646688202,2.785581857992448,0.0026715873565554826,VARIANCE_NOT_COMPUTED,-0.011927136077563983,0.9811787203343488,True,-1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,02_GARCH11_normal,ok,True,ok,False,ok,9102.644038208167,9125.998988446565,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.474550123888385,13.474550123888385,13.175825122336024,,,,13.17582512233602,3.439115458032211,0.08686099818332028,0.46539100062195515,VARIANCE_NOT_COMPUTED,0.007527620885462954,1.000244057231694,True,1.1202881131416636e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
RB,03_GARCH11_t,ok,True,ok,False,ok,8920.620799987686,8949.814487785683,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.927116876251898,12.927116876251898,13.30276574808019,,,,13.302765748080192,3.4736204506263593,-0.10814332687399923,0.543059000106212,VARIANCE_NOT_COMPUTED,-0.007949362700583528,0.9971887694048617,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
RB,04_GARCH11_skewt,ok,True,ok,False,ok,8918.706695362032,8953.739120719629,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.071216041889954,13.071216041889954,13.30725354538594,,,,13.307253545385938,3.4744894329350053,-0.06793444275828352,0.5270810896405482,VARIANCE_NOT_COMPUTED,0.005441391464576635,0.9970696625224738,True,1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,05_GARCH11_ged,ok,True,ok,False,ok,8924.704431134964,8953.89811893296,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.071992278361003,13.071992278361003,13.264967181898196,,,,13.264967181898193,3.463313737770339,-0.055719729180939176,0.5222174588479394,VARIANCE_NOT_COMPUTED,-0.0057208598080709565,1.010487392983315,True,-1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,06_GARCH12_t,ok,True,ok,False,ok,8922.400764846676,8957.433190204272,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.63920368190769,12.63920368190769,13.204053209735992,,,,13.204053209735989,3.448094977254845,-0.1638149562452008,0.5650615913220158,VARIANCE_NOT_COMPUTED,-0.008114912130849477,0.9971020840394897,True,8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
RB,07_GARCH21_t,ok,True,ok,False,ok,8922.620800291108,8957.653225648704,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.92721047476998,12.92721047476998,13.30274890405943,,,,13.302748904059428,3.473615287011719,-0.10811169293664509,0.5430464535502979,VARIANCE_NOT_COMPUTED,-0.007950850515016705,0.9971813269966084,True,1.9605041979979115e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,08_EGARCH11_t,ok,True,ok,False,ok,8914.16485485118,8949.197280208777,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.156419512584016,14.156419512584016,13.139458603832615,,,,13.139458603832612,3.4349676417152843,0.29606127766710916,0.38359164248040734,VARIANCE_NOT_COMPUTED,-0.009429369902261257,0.9987825344365526,True,-2.2405762262833273e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,09_EGARCH11_skewt,ok,True,ok,False,ok,8913.224014188181,8954.095177105377,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.180976320657315,14.180976320657315,13.13621004969518,,,,13.136210049695178,3.4336837720438713,0.3042697989454774,0.38046117598957907,VARIANCE_NOT_COMPUTED,4.675909508850567e-05,0.9993245553960348,True,-1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,10_EGARCH21_t,ok,True,ok,False,ok,8916.14383450598,8957.014997423175,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.16964021410345,14.16964021410345,13.150122944524,,,,13.150122944523996,3.4377404702545573,0.29656609578324605,0.3833988992761649,VARIANCE_NOT_COMPUTED,-0.00934235569941795,0.9987752772949418,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
RB,11_GJR11_t,near_integrated_volatility:persistence=1.0130,True,ok,False,ok,8917.603784946983,8952.63621030458,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.599114917485561,15.599114917485561,13.701747088494411,,,,13.701747088494406,3.582350397722829,0.5296432839727918,0.29817963901503763,VARIANCE_NOT_COMPUTED,-0.013790698647462149,0.9998594391983169,True,-8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
RB,12_GJR11_skewt,near_integrated_volatility:persistence=1.0123,True,ok,False,ok,8915.833587072651,8956.704749989847,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.735637573097438,15.735637573097438,13.701729733097048,,,,13.70172973309705,3.581909489860458,0.5678278152359524,0.2850759453551196,VARIANCE_NOT_COMPUTED,-0.0008256928122498735,1.0010191511299424,True,8.402160848562477e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RB,13_GJR21_t,near_integrated_volatility:persistence=1.0130,True,ok,False,ok,8919.603785375946,8960.474948293142,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.599476113112662,15.599476113112662,13.701734677625222,,,,13.701734677625218,3.5823463483538687,0.52974817366821,0.29814327128070706,VARIANCE_NOT_COMPUTED,-0.013787661031818702,0.9998404685991996,True,-2.800720282854159e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RB,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0096,8925.632076372887,8960.664501730484,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.381897519642262,13.381897519642262,13.02391409173605,,,,13.023914091736048,3.405384413447282,0.10512276572729908,0.4581391974749872,VARIANCE_NOT_COMPUTED,-0.009428648520347657,1.043937639428116,True,-2.800720282854159e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
RB,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0095,8924.800147658827,8965.671310576023,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.454193373079875,13.454193373079875,13.025077570616018,,,,13.025077570616013,3.405454629876907,0.12600837453511243,0.4498626477488753,VARIANCE_NOT_COMPUTED,-0.0014455628699007424,1.044442788452111,True,8.402160848562477e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RB,16_APARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8917.829340885,8958.700503802196,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.987782354951795,14.987782354951795,13.565301285399329,,,,13.565301285399327,3.547757974244007,0.40095211676765663,0.3442276890278684,VARIANCE_NOT_COMPUTED,-0.012860906393167088,1.0214273686118838,True,-1.6804321697124954e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
RB,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8916.127730771947,8962.837631248742,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.144235007387863,15.144235007387863,13.57268143549703,,,,13.572681435497028,3.5492462739486803,0.4427851579153502,0.32896056988281486,VARIANCE_NOT_COMPUTED,-0.0005105902235635163,1.0207241795250275,True,8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
RB,18_AR1_GARCH11_t,ok,True,ok,False,ok,8913.640494595218,8948.67055448856,,False,True,True,2536,21.000862779367267,21,21,15,1.0,13.457592582494652,13.457592582494652,13.40878501571664,,,,13.408785015716642,3.5021794030935465,0.013936341106596863,0.49444038426531167,VARIANCE_NOT_COMPUTED,-0.008624538808891552,0.9976949673773421,True,-1.1207298671294955e-17,1.0,,VARIANCE_NOT_COMPUTED
RB,19_AR1_EGARCH11_t,ok,True,ok,False,ok,8906.520822742343,8947.389225951243,,False,True,True,2536,21.000862779367267,21,21,15,1.0,14.9053009417642,14.9053009417642,13.232723596825517,,,,13.232723596825519,3.460304221037527,0.4833613572962611,0.31441959048215473,VARIANCE_NOT_COMPUTED,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
RB,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0126,True,ok,False,ok,8910.546616174252,8951.415019383152,,False,False,True,2536,21.000862779367267,21,21,15,1.0,16.414958999501515,16.414958999501515,13.821283129522765,,,,13.821283129522767,3.6143991955188786,0.7175952986029821,0.23650342865481655,VARIANCE_NOT_COMPUTED,-0.014699681592394438,1.000230601524373,True,1.6810948006942434e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,01_ARCH5_t,ok,False,fourth_moment_warning:t_nu=2.9831,False,ok,9351.775280808026,9398.485181284821,,False,True,True,2537,21.00362278239279,21,21,15,1.0,34.65067108779857,34.65067108779857,29.637603489112248,,,,29.63760348911225,7.560907603502098,0.6630245813828411,0.2536574054635389,VARIANCE_NOT_COMPUTED,0.007561690145608047,0.8636853927218272,True,-1.7504501767838495e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,02_GARCH11_normal,ok,True,ok,False,ok,9865.381659369094,9888.736609607491,,False,True,True,2537,21.00362278239279,21,21,15,1.0,33.32703044892455,33.32703044892455,27.291924959272585,,,,27.291924959272578,7.002985733949439,0.8617903447089257,0.19440144953264182,VARIANCE_NOT_COMPUTED,-0.0010172784091382527,1.0149191705208807,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,03_GARCH11_t,ok,False,fourth_moment_warning:t_nu=3.2752,False,ok,9277.10374799931,9306.297435797307,,False,True,True,2537,21.00362278239279,21,21,15,1.0,35.706953389782576,35.706953389782576,32.60369053764462,,,,32.60369053764461,8.390717484740787,0.36984475496660524,0.355749083136608,VARIANCE_NOT_COMPUTED,0.013646200496769302,0.9619327712554715,True,-1.4003601414270795e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,04_GARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.2611,False,ok,9278.279574087606,9313.311999445203,,False,True,True,2537,21.00362278239279,21,21,15,1.0,35.7870479805781,35.7870479805781,32.687239303575105,,,,32.68723930357509,8.412608020036044,0.3684717830214238,0.3562607406374382,VARIANCE_NOT_COMPUTED,0.022905213847939993,0.9583228799419538,True,9.102340919276017e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,05_GARCH11_ged,bad_ged_shape,True,ok,False,ok,9317.058102269617,9346.251790067614,,False,False,True,2537,21.00362278239279,21,21,15,1.0,34.44074620339908,34.44074620339908,31.12146342082231,,,,31.121463420822305,8.003642770473181,0.4147215059150542,0.33917289351473523,VARIANCE_NOT_COMPUTED,-0.005105702914933871,1.0939715818829738,True,1.4003601414270795e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,06_GARCH12_t,ok,False,fourth_moment_warning:t_nu=3.2829,False,ok,9278.713261840785,9313.745687198381,,False,True,True,2537,21.00362278239279,21,21,15,1.0,35.31218206632357,35.31218206632357,32.57060656743241,,,,32.5706065674324,8.382813731972645,0.3270471689517101,0.3718161047117532,VARIANCE_NOT_COMPUTED,0.013685944237416132,0.9628909258517038,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,07_GARCH21_t,ok,False,fourth_moment_warning:t_nu=3.2752,False,ok,9279.103748557704,9314.1361739153,,False,True,True,2537,21.00362278239279,21,21,15,1.0,35.706891593411356,35.706891593411356,32.60358019731634,,,,32.603580197316326,8.390688655485407,0.3698518111581035,0.35574645421678364,VARIANCE_NOT_COMPUTED,0.013645359358998852,0.9619246754398535,True,4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,08_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.3530,False,ok,9250.54836719275,9285.580792550347,,False,True,True,2537,21.00362278239279,21,21,15,1.0,47.2304085789804,47.2304085789804,40.15195098927051,,,,40.15195098927051,10.401793958019306,0.6805035379741131,0.24809284119840114,VARIANCE_NOT_COMPUTED,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RU,09_EGARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.3462,False,ok,9252.375416840872,9293.246579758068,,False,True,True,2537,21.00362278239279,21,21,15,1.0,47.08369320060215,47.08369320060215,40.10166513087413,,,,40.101665130874125,10.3879179790962,0.6721296879488352,0.2507505690293461,VARIANCE_NOT_COMPUTED,0.015868890506364003,0.9940362708446714,True,1.2953331308200487e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,10_EGARCH21_t,ok,False,fourth_moment_warning:t_nu=3.3394,False,ok,9252.058058400296,9292.929221317492,,False,True,True,2537,21.00362278239279,21,21,15,1.0,48.66245848012269,48.66245848012269,40.58657719637961,,,,40.5865771963796,10.514720979102897,0.7680547396163157,0.22122733231652592,VARIANCE_NOT_COMPUTED,0.012018625793026212,0.9937023118128091,True,2.4506302474973894e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,11_GJR11_t,near_integrated_volatility:persistence=0.9991,False,fourth_moment_warning:t_nu=3.2863,False,ok,9278.7704341424,9313.802859499996,,False,False,True,2537,21.00362278239279,21,21,15,1.0,36.744943974572756,36.744943974572756,33.24710525314036,,,,33.247105253140354,8.563691367222665,0.40844988118328274,0.3414717094116222,VARIANCE_NOT_COMPUTED,0.013280111572808452,0.9682120113109838,True,-2.3806122404260353e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,12_GJR11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.2722,False,ok,9279.998375231115,9320.86953814831,,False,True,True,2537,21.00362278239279,21,21,15,1.0,36.738427425015686,36.738427425015686,33.275657286041884,,,,33.27565728604188,8.570811623836219,0.40401892970597153,0.3430993995700381,VARIANCE_NOT_COMPUTED,0.02227040571549498,0.9643870521826547,True,-2.1005402121406193e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,13_GJR21_t,near_integrated_volatility:persistence=0.9991,False,fourth_moment_warning:t_nu=3.2863,False,ok,9280.770433489186,9321.641596406382,,False,False,True,2537,21.00362278239279,21,21,15,1.0,36.74352649450124,36.74352649450124,33.246481633617414,,,,33.246481633617414,8.563519263710917,0.4083653873125539,0.34150272041424,VARIANCE_NOT_COMPUTED,0.013283502691251774,0.9681947443817682,True,1.6804321697124954e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
RU,14_TARCH11_t,ok,False,fourth_moment_warning:t_nu=3.3917,True,review_persistence_proxy_not_hard_filter:1.0148,9261.489238323027,9296.521663680624,,False,True,True,2537,21.00362278239279,21,21,15,1.0,41.795893768218164,41.795893768218164,37.729771028208184,,,,37.72977102820819,9.734698426908073,0.41769375502898365,0.3380855194113511,VARIANCE_NOT_COMPUTED,0.01211269671895476,1.0158933961173584,True,1.7504501767838495e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,15_TARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.3809,True,review_persistence_proxy_not_hard_filter:1.0146,9263.19817554342,9304.069338460617,,False,True,True,2537,21.00362278239279,21,21,15,1.0,41.695168263175084,41.695168263175084,37.71556087040062,,,,37.715560870400616,9.7302718374407,0.40899241657992597,0.34127261317710667,VARIANCE_NOT_COMPUTED,0.018278477875956257,1.0131390420418858,True,1.4703781484984337e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,16_APARCH11_t,ok,False,fourth_moment_warning:t_nu=3.3315,True,review_persistence_proxy_not_hard_filter:1.0000,9255.982029839508,9296.853192756704,,False,True,True,2537,21.00362278239279,21,21,15,1.0,43.52852409611567,43.52852409611567,39.70543492855965,,,,39.70543492855963,10.246822712131573,0.3730999622965805,0.3545370233696916,VARIANCE_NOT_COMPUTED,0.008884916148826768,0.9879618189162293,True,1.4703781484984337e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,17_APARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.3099,True,review_persistence_proxy_not_hard_filter:1.0000,9257.548427704245,9304.25832818104,,False,True,True,2537,21.00362278239279,21,21,15,1.0,44.80749043742585,44.80749043742585,40.56844251716863,,,,40.56844251716862,10.472097864398629,0.40479452877044514,0.3428142754022969,VARIANCE_NOT_COMPUTED,0.023520347373864867,0.9815092849530153,True,1.5403961555697874e-17,1.0,,VARIANCE_NOT_COMPUTED
RU,18_AR1_GARCH11_t,ok,False,fourth_moment_warning:t_nu=3.2593,False,ok,9273.551898612504,9308.581958505847,,False,True,True,2536,21.000862779367267,21,21,15,1.0,35.176709446614055,35.176709446614055,32.73433464123704,,,,32.73433464123703,8.423600954124037,0.28994426714637844,0.38592943760196885,VARIANCE_NOT_COMPUTED,0.01321872452538138,0.9588763264505689,True,-2.4515965843457717e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
RU,19_AR1_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.3365,False,ok,9246.355065492626,9287.223468701526,,False,True,True,2536,21.000862779367267,21,21,15,1.0,47.59684689198022,47.59684689198022,40.80991446130005,,,,40.80991446130004,10.577109818494627,0.6416622827166715,0.26054624188235287,VARIANCE_NOT_COMPUTED,0.010739170788258695,0.9934195057602244,True,-3.1520527513017063e-18,1.0,,VARIANCE_NOT_COMPUTED
RU,20_AR1_GJR11_t,near_integrated_volatility:persistence=0.9996,False,fourth_moment_warning:t_nu=3.2724,False,ok,9275.040446627852,9315.908849836753,,False,False,True,2536,21.000862779367267,21,21,15,1.0,36.455245203747715,36.455245203747715,33.54515191020799,,,,33.54515191020798,8.6416186503255,0.33675326478681455,0.36815145328696475,VARIANCE_NOT_COMPUTED,0.012718725639887475,0.9664477789630219,True,-1.0506842504339021e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,01_ARCH5_t,ok,False,fourth_moment_warning:t_nu=3.1957,False,ok,8762.235030945325,8808.94493142212,,False,True,False,2537,21.00362278239279,21,21,15,1.0,17.076952670788387,17.076952670788387,16.643078498566837,,,,16.643078498566837,4.221553504386962,0.1027759500787272,0.45907039661212723,VARIANCE_NOT_COMPUTED,0.018530523511527598,0.8645334551652865,True,-1.5403961555697874e-17,1.0,,VARIANCE_NOT_COMPUTED
