symbol,model_name,model_type,mean,lags,vol,p,o,q,power,dist,sample_start,sample_end,sample_size,reliability,fit_success,convergence_flag,convergence_ok,params_ok,param_check_reason,hl_moment_condition_ok,hl_moment_condition_reason,persistence_warning_flag,persistence_warning_reason,loglikelihood,aic,bic,nobs_model,params_json,fit_warnings,fit_warning_flag,model_usable,diag_n,lb_z_p_lag10,lb_z2_p_lag10,arch_lm_p_lag10,traditional_diag_pass,hl_hl_n,hl_bandwidth_p,hl_max_lag,hl_active_lag_count,hl_hl_weight_grid_size,hl_hl_weight_scale,hl_Q_gsd,hl_TQ_gsd,hl_C_robust,hl_D_robust,hl_M_robust,hl_pvalue,hl_C_iid,hl_D_iid,hl_M_iid,hl_pvalue_iid,hl_decision,hl_z_raw_mean,hl_z_raw_second_moment,hl_z_restandardized,hl_z_used_mean,hl_z_used_second_moment,hl_pvalue_adj_symbol,hl_decision_adj_symbol
TA,04_GARCH11_skewt,arch,Constant,,GARCH,1,0,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,-4427.172237569852,8866.344475139704,8901.3769004973,2537,"{""mu"": 0.012227816573872487, ""omega"": 0.018945066077134184, ""alpha[1]"": 0.06509082339534128, ""beta[1]"": 0.9349091766046587, ""eta"": 4.133197484000489, ""lambda"": 0.0027832602020700257}",,False,False,2537,0.794270434703017,0.4799628689424057,0.5032140678958842,True,2537,21.00362278239279,21,21,15,1.0,10.548845535866965,10.548845535866965,12.19059857306408,,,,12.190598573064078,3.114696747680413,-0.5270988382479816,0.7009375232671787,VARIANCE_NOT_COMPUTED,0.0014067035378308094,0.945002315710833,True,-1.4703781484984337e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,05_GARCH11_ged,arch,Constant,,GARCH,1,0,1,2.0,ged,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4417.843619291239,8845.687238582477,8874.880926380474,2537,"{""mu"": 0.016193050910388376, ""omega"": 0.022036193827444563, ""alpha[1]"": 0.06274499233555274, ""beta[1]"": 0.9310200554209386, ""nu"": 1.1272449640678432}",,False,True,2537,0.8082394690313981,0.5121649437206044,0.5372459276977968,True,2537,21.00362278239279,21,21,15,1.0,10.262382070980962,10.262382070980962,12.037768560613452,,,,12.037768560613449,3.0740817344603584,-0.5775339249215337,0.7182105859401862,VARIANCE_NOT_COMPUTED,-0.001471920624739017,1.0079910875234517,True,1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,06_GARCH12_t,arch,Constant,,GARCH,1,0,2,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,-4426.730113896402,8865.460227792804,8900.4926531504,2537,"{""mu"": 0.010371648821040134, ""omega"": 0.02420190521403855, ""alpha[1]"": 0.08347591470661263, ""beta[1]"": 0.6125238273187041, ""beta[2]"": 0.3040002579746832, ""nu"": 4.1387764679023995}",,False,False,2537,0.8134417406729336,0.7688219132911855,0.7818865813299336,True,2537,21.00362278239279,21,21,15,1.0,10.010098274600486,10.010098274600486,12.015492975055349,,,,12.015492975055349,3.069374827824411,-0.6533560783373913,0.7432366263020584,VARIANCE_NOT_COMPUTED,0.002605651224400199,0.9432975312403068,True,2.3105942333546813e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,07_GARCH21_t,arch,Constant,,GARCH,2,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,-4427.1785621867075,8866.357124373415,8901.389549731011,2537,"{""mu"": 0.010880055706971342, ""omega"": 0.018974944710785577, ""alpha[1]"": 0.06512383931790976, ""alpha[2]"": 3.1901310732002184e-10, ""beta[1]"": 0.9348761603832043, ""nu"": 4.13213127763249}",,False,False,2537,0.7942374799474637,0.48016247670342616,0.5034230873472016,True,2537,21.00362278239279,21,21,15,1.0,10.536518433018944,10.536518433018944,12.189234054902828,,,,12.189234054902828,3.114354962997692,-0.530676702405521,0.7021785834049208,VARIANCE_NOT_COMPUTED,0.0023552818435116684,0.9448521870015713,True,-2.1005402121406195e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,08_EGARCH11_t,arch,Constant,,EGARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4422.372685455308,8856.745370910616,8891.777796268212,2537,"{""mu"": 0.016071206207511533, ""omega"": 0.022849128343464115, ""alpha[1]"": 0.15346661295313715, ""gamma[1]"": 0.01759719048097509, ""beta[1]"": 0.9900354266850211, ""nu"": 4.173958701555099}",,False,True,2537,0.7746968585380067,0.24208599408726747,0.2659335813954469,True,2537,21.00362278239279,21,21,15,1.0,8.63838576264536,8.63838576264536,12.22363172891399,,,,12.223631728913986,3.128908240908737,-1.1458456721080943,0.8740704931592649,VARIANCE_NOT_COMPUTED,-0.002575335984854363,0.9453001220263147,True,1.3303421343557257e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,09_EGARCH11_skewt,arch,Constant,,EGARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4422.372363119185,8858.74472623837,8899.615889155566,2537,"{""mu"": 0.016372273389739376, ""omega"": 0.022849349521109005, ""alpha[1]"": 0.1534497798183245, ""gamma[1]"": 0.017599844770765174, ""beta[1]"": 0.990036660837815, ""eta"": 4.174091546928462, ""lambda"": 0.0006350533791911436}",,False,True,2537,0.7746117866655664,0.24169444204262147,0.26552109158059295,True,2537,21.00362278239279,21,21,15,1.0,8.640014058514263,8.640014058514263,12.223990187793891,,,,12.223990187793888,3.1289984186537385,-1.1454068202506928,0.873979662796373,VARIANCE_NOT_COMPUTED,-0.002788134422759687,0.9453224658722091,True,3.500900353567699e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
TA,10_EGARCH21_t,arch,Constant,,EGARCH,2,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4422.25623787284,8858.51247574568,8899.383638662875,2537,"{""mu"": 0.015658492923069735, ""omega"": 0.022411868137100298, ""alpha[1]"": 0.17599216442461024, ""alpha[2]"": -0.02481979122047561, ""gamma[1]"": 0.01722855405876949, ""beta[1]"": 0.9902561157175962, ""nu"": 4.181597480517799}",,False,True,2537,0.7917525754159496,0.45656509977831683,0.48283613511380596,True,2537,21.00362278239279,21,21,15,1.0,8.365427458208131,8.365427458208131,12.13426148982686,,,,12.134261489826859,3.1057257853428846,-1.2135115242322119,0.8875328444805926,VARIANCE_NOT_COMPUTED,-0.002389010193930616,0.9453699161620055,True,-2.9407562969968674e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,11_GJR11_t,arch,Constant,,GARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,-4425.268409993741,8862.536819987483,8897.56924534508,2537,"{""mu"": 0.01779468568461903, ""omega"": 0.01910908292717182, ""alpha[1]"": 0.07958899878930116, ""gamma[1]"": -0.02841501851055331, ""beta[1]"": 0.9346185104659754, ""nu"": 4.163901625479573}",,False,False,2537,0.7748822009532532,0.3474128422928794,0.3696324875914152,True,2537,21.00362278239279,21,21,15,1.0,9.540710891100684,9.540710891100684,12.219267965698409,,,,12.219267965698409,3.1237715715450434,-0.8574753349435498,0.8044088797719404,VARIANCE_NOT_COMPUTED,-0.0030560548995856324,0.9470117573718997,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,12_GJR11_skewt,arch,Constant,,GARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,-4425.2562338114385,8864.512467622877,8905.383630540073,2537,"{""mu"": 0.01965695288873845, ""omega"": 0.019103324794852296, ""alpha[1]"": 0.0795554679985997, ""gamma[1]"": -0.02842782509601073, ""beta[1]"": 0.9346584445494058, ""eta"": 4.16555826540774, ""lambda"": 0.0038699315853174326}",,False,False,2537,0.7746356932382985,0.3464495750093275,0.36861698607330545,True,2537,21.00362278239279,21,21,15,1.0,9.548046862798095,9.548046862798095,12.21989222178222,,,,12.219892221782217,3.1239229642240063,-0.8552852901889076,0.8038033855307287,VARIANCE_NOT_COMPUTED,-0.004371288232032373,0.9472758186598785,True,7.001800707135398e-19,1.0,,VARIANCE_NOT_COMPUTED
TA,13_GJR21_t,arch,Constant,,GARCH,2,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,-4425.268409904408,8864.536819808816,8905.407982726012,2537,"{""mu"": 0.017794214030898148, ""omega"": 0.019108350408787306, ""alpha[1]"": 0.07958574474400906, ""alpha[2]"": 2.0762899353462064e-11, ""gamma[1]"": -0.028411873849180053, ""beta[1]"": 0.9346201921608234, ""nu"": 4.163828100324868}",,False,False,2537,0.7748818116703968,0.3474037380088904,0.3696214753082437,True,2537,21.00362278239279,21,21,15,1.0,9.540888932136502,9.540888932136502,12.219280978956608,,,,12.21928097895661,3.1237748647024492,-0.8574216013724261,0.8043940373341512,VARIANCE_NOT_COMPUTED,-0.00305566016159664,0.9470116510702891,True,-1.8904861909265575e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,14_TARCH11_t,arch,Constant,,GARCH,1,1,1,1.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0093,-4427.589044921091,8867.178089842182,8902.210515199778,2537,"{""mu"": 0.01321379296049021, ""omega"": 0.030942325936330048, ""alpha[1]"": 0.08454761000484746, ""gamma[1]"": -0.018642286835455865, ""beta[1]"": 0.9247735333887567, ""nu"": 4.476597469948265}",,False,True,2537,0.839713759561098,0.20007829181828715,0.20886855404704258,True,2537,21.00362278239279,21,21,15,1.0,8.410828281281313,8.410828281281313,11.506956687627886,,,,11.50695668762789,2.9350145158282945,-1.0548937286849545,0.8542630346120728,VARIANCE_NOT_COMPUTED,-0.001466404721872861,1.0012124443014,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,15_TARCH11_skewt,arch,Constant,,GARCH,1,1,1,1.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0093,-4427.58198085163,8869.16396170326,8910.035124620455,2537,"{""mu"": 0.011860971346557518, ""omega"": 0.03095464536916403, ""alpha[1]"": 0.08459676691376378, ""gamma[1]"": -0.01863970187081058, ""beta[1]"": 0.9247230920006382, ""eta"": 4.476090455380635, ""lambda"": -0.002915242159801508}",,False,True,2537,0.8399979759699799,0.2018740969123137,0.21071581837230413,True,2537,21.00362278239279,21,21,15,1.0,8.403824357797879,8.403824357797879,11.505888108853805,,,,11.5058881088538,2.9347525360904796,-1.0570103315042447,0.8547465638487965,VARIANCE_NOT_COMPUTED,-0.0004955444382257518,1.001121140245049,True,7.001800707135398e-19,0.9999999999999998,,VARIANCE_NOT_COMPUTED
TA,16_APARCH11_t,arch,Constant,,APARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,-4424.602278296652,8863.204556593304,8904.0757195105,2537,"{""mu"": 0.017353753680848915, ""omega"": 0.02210457541450032, ""alpha[1]"": 0.0672417655063067, ""gamma[1]"": -0.11801921167966432, ""beta[1]"": 0.932758235993925, ""delta"": 1.7642287074213352, ""nu"": 4.353661574798736}",,False,True,2537,0.7862931641759565,0.2955737574038264,0.31623382894978763,True,2537,21.00362278239279,21,21,15,1.0,9.195386524350269,9.195386524350269,12.008515565478222,,,,12.00851556547822,3.0687203971108463,-0.9167107709703592,0.8203528897817653,VARIANCE_NOT_COMPUTED,-0.003081042335015237,0.978967354966153,True,4.2010804242812386e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
TA,17_APARCH11_skewt,arch,Constant,,APARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,-4424.597107645939,8865.194215291878,8911.904115768673,2537,"{""mu"": 0.01851984862155722, ""omega"": 0.022082721826948676, ""alpha[1]"": 0.06720318343860326, ""gamma[1]"": -0.11802237017742719, ""beta[1]"": 0.9327968205459016, ""delta"": 1.7654947334256688, ""eta"": 4.353561371260969, ""lambda"": 0.0025069022285572166}",,False,True,2537,0.7860485435478953,0.29517169450626796,0.3158122258933159,True,2537,21.00362278239279,21,21,15,1.0,9.201766336614675,9.201766336614675,12.0101717181579,,,,12.010171718157899,3.06914713946517,-0.9150442301807066,0.8199157945802524,VARIANCE_NOT_COMPUTED,-0.003914037778244686,0.9789364834424413,True,8.402160848562477e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
TA,18_AR1_GARCH11_t,arch,AR,1.0,GARCH,1,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,-4425.883486191733,8863.766972383466,8898.797032276809,2536,"{""Const"": 0.011494628131423023, ""ret_pct[1]"": -0.014532324831383265, ""omega"": 0.01897661778441453, ""alpha[1]"": 0.0650206095964915, ""beta[1]"": 0.9349793904035085, ""nu"": 4.11757869294856}",,False,False,2536,0.6232882251414547,0.4382727967596513,0.45993023996307403,True,2536,21.000862779367267,21,21,15,1.0,10.711691602965947,10.711691602965947,12.201872091727093,,,,12.201872091727097,3.1167928175346082,-0.4781134249211618,0.6837152612864495,VARIANCE_NOT_COMPUTED,0.002343778676751617,0.9444837798454503,True,1.470957950607463e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
TA,19_AR1_EGARCH11_t,arch,AR,1.0,EGARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4421.162485560327,8856.324971120654,8897.193374329554,2536,"{""Const"": 0.016375287906401016, ""ret_pct[1]"": -0.011566388963578665, ""omega"": 0.022995858032930267, ""alpha[1]"": 0.1536917715325385, ""gamma[1]"": 0.017797456477365112, ""beta[1]"": 0.9900302925060194, ""nu"": 4.157340276909997}",,False,True,2536,0.623084891242717,0.21254693087857196,0.2346118547366615,True,2536,21.000862779367267,21,21,15,1.0,8.75581759724994,8.75581759724994,12.243223928879107,,,,12.243223928879106,3.133297856164475,-1.1130146228415578,0.8671489253523005,VARIANCE_NOT_COMPUTED,-0.0024423360291338375,0.9443574721885305,True,2.1013685008678042e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,20_AR1_GJR11_t,arch,AR,1.0,GARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,-4423.94748591953,8861.89497183906,8902.76337504796,2536,"{""Const"": 0.0183522695665754, ""ret_pct[1]"": -0.014858652267586479, ""omega"": 0.019089322519161463, ""alpha[1]"": 0.07944346827782545, ""gamma[1]"": -0.02838610847114231, ""beta[1]"": 0.9347495859577457, ""nu"": 4.150086601545762}",,False,False,2536,0.5803142592751803,0.30315366547447875,0.3230026509468888,True,2536,21.000862779367267,21,21,15,1.0,9.66569960413511,9.66569960413511,12.244031866646566,,,,12.244031866646568,3.1293731429844427,-0.8239133349411107,0.795005598536549,VARIANCE_NOT_COMPUTED,-0.003139332647474125,0.9468083475599113,True,1.4009123339118694e-17,1.0,,VARIANCE_NOT_COMPUTED
V,01_ARCH5_t,arch,Constant,,ARCH,5,0,0,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4223.038827097482,8462.077654194964,8508.787554671759,2537,"{""mu"": -0.005343713985283686, ""omega"": 0.9495646892774162, ""alpha[1]"": 0.09110273882077385, ""alpha[2]"": 0.12515524222309402, ""alpha[3]"": 0.07795820322244715, ""alpha[4]"": 0.10920114850188177, ""alpha[5]"": 0.15534827081706035, ""nu"": 4.960351568194308}",,False,True,2537,0.5317583545520249,0.01873321726689531,0.020561690314913842,False,2537,21.00362278239279,21,21,15,1.0,12.826216055660682,12.826216055660682,10.59660189681077,,,,10.596601896810768,2.7262155652894857,0.8178422085317236,0.20672364658194797,VARIANCE_NOT_COMPUTED,0.007662458497823967,0.9719804511542368,True,-1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
V,02_GARCH11_normal,arch,Constant,,GARCH,1,0,1,2.0,normal,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4258.743272438279,8525.486544876558,8548.841495114955,2537,"{""mu"": -0.0011150054792314935, ""omega"": 0.04430694056506696, ""alpha[1]"": 0.06656878665684299, ""beta[1]"": 0.9104089695012838}",,False,True,2537,0.3767262825252379,0.9423842028837597,0.9471209460271445,True,2537,21.00362278239279,21,21,15,1.0,8.867490792807965,8.867490792807965,11.187530059823889,,,,11.187530059823883,2.9056733668328447,-0.7984515030141665,0.7876957371310652,VARIANCE_NOT_COMPUTED,0.006510199964636233,0.9998737518710447,True,0.0,0.9999999999999997,,VARIANCE_NOT_COMPUTED
V,03_GARCH11_t,arch,Constant,,GARCH,1,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4181.537559033281,8373.075118066561,8402.268805864558,2537,"{""mu"": -0.006553931771349664, ""omega"": 0.025051970047611512, ""alpha[1]"": 0.061938272949000006, ""beta[1]"": 0.9273429043227573, ""nu"": 5.6313043241006655}",,False,True,2537,0.3681209647103618,0.9607187749101825,0.964178981041338,True,2537,21.00362278239279,21,21,15,1.0,9.440235415334932,9.440235415334932,11.739789410781986,,,,11.739789410781983,3.0549903326685772,-0.7527205473800493,0.7741910700223389,VARIANCE_NOT_COMPUTED,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
V,04_GARCH11_skewt,arch,Constant,,GARCH,1,0,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4181.239252291917,8374.478504583834,8409.51092994143,2537,"{""mu"": 0.00020185656666505284, ""omega"": 0.025038001042624068, ""alpha[1]"": 0.06182702775420856, ""beta[1]"": 0.9274065785065463, ""eta"": 5.647906518497363, ""lambda"": 0.020695809813213017}",,False,True,2537,0.3683039173829676,0.959631461271775,0.9631595423068249,True,2537,21.00362278239279,21,21,15,1.0,9.440374111912693,9.440374111912693,11.727852350665653,,,,11.727852350665653,3.051782147421443,-0.7495548922735952,0.7732385866542014,VARIANCE_NOT_COMPUTED,0.005409371525973393,0.9948231527946556,True,1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
