hl_n,bandwidth_p,max_lag,active_lag_count,hl_weight_grid_size,hl_weight_scale,Q_gsd,TQ_gsd,C_robust,D_robust,M_robust,pvalue,C_iid,D_iid,M_iid,pvalue_iid,decision,z_raw_mean,z_raw_second_moment,z_restandardized,z_used_mean,z_used_second_moment,dd_label,c,lambda,candidate_p,status,symbol,best_model_name
2537,31.507750290851877,31,31,15,1.0,17.115531762613827,17.115531762613827,18.508196608670985,6.813467834931117,-0.2043988288778996,0.5809790773563364,18.508196608670996,3.8442410429972234,-0.36227302879305295,0.6414259944170394,FAIL_TO_REJECT,-0.001471920624739017,1.0079910875234517,True,1.4003601414270797e-17,1.0,TA:05_GARCH11_ged,3.0,0.3,31.507750290851877,ok,TA,05_GARCH11_ged
2537,46.626564601042006,46,46,15,1.0,26.923987362388615,26.923987362388615,27.82509294408244,9.4845976439437,-0.09500725444786956,0.5378454676139179,27.825092944082446,4.73896924137773,-0.1901480123200499,0.5754034260299585,FAIL_TO_REJECT,-0.001471920624739017,1.0079910875234517,True,1.4003601414270797e-17,1.0,TA:05_GARCH11_ged,3.0,0.35,46.626564601042006,ok,TA,05_GARCH11_ged
2537,69.00005574585138,69,69,15,1.0,41.185019780975644,41.185019780975644,41.61518043667903,13.204488534825929,-0.032576851013113466,0.5129939848771077,41.61518043667902,5.816314360356398,-0.07395760081939874,0.5294779387660975,FAIL_TO_REJECT,-0.001471920624739017,1.0079910875234517,True,1.4003601414270797e-17,1.0,TA:05_GARCH11_ged,3.0,0.4,69.00005574585138,ok,TA,05_GARCH11_ged
2537,5.322815099530681,5,5,15,1.0,1.4869434303576774,1.4869434303576774,2.353908758452631,1.5094084544101358,-0.5743742361862922,0.7171427083066956,2.3539087584526315,1.2547612693715613,-0.6909404595578311,0.7551985206142869,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,0.75,0.25,5.322815099530681,ok,V,03_GARCH11_t
2537,7.876937572712969,7,7,15,1.0,2.2190584266451308,2.2190584266451308,3.872338744750041,2.0757937655391023,-0.7964569243590238,0.7871167484654594,3.87233874475004,1.6752808875327694,-0.9868675339212751,0.8381462090010074,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,0.75,0.3,7.876937572712969,ok,V,03_GARCH11_t
2537,11.656641150260501,11,11,15,1.0,3.9582472676454064,3.9582472676454064,6.13206561789501,2.825990676851006,-0.7692234684481987,0.7791196696253321,6.132065617895011,2.1611384254361563,-1.005867243238197,0.8427602823238554,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,0.75,0.35,11.656641150260501,ok,V,03_GARCH11_t
2537,17.250013936462846,17,17,15,1.0,7.279996965975935,7.279996965975935,9.48616057437437,3.963586096841499,-0.5566079692721906,0.7111023461536733,9.486160574374372,2.7306494017008367,-0.8079263515207357,0.790433509744416,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,0.75,0.4,17.250013936462846,ok,V,03_GARCH11_t
2537,7.0970867993742415,7,7,15,1.0,1.980729666996093,1.980729666996093,3.4068739803113925,1.9124398785801981,-0.7457198154506556,0.7720816567564026,3.406873980311393,1.5577287590455595,-0.9155280115577483,0.8200427479977769,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.0,0.25,7.0970867993742415,ok,V,03_GARCH11_t
2537,10.50258343028396,10,10,15,1.0,3.3427560839216586,3.3427560839216586,5.440932797392922,2.5992563500280146,-0.807221924628038,0.7902306818072585,5.440932797392921,2.0245457904208375,-1.036369107282636,0.8499850115390954,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.0,0.3,10.50258343028396,ok,V,03_GARCH11_t
2537,15.542188200347336,15,15,15,1.0,6.256477745342639,6.256477745342639,8.461459895065538,3.6097638242798458,-0.6108383420798442,0.7293466964014953,8.46145989506554,2.569833910199462,-0.8580251591246835,0.8045607144488144,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.0,0.35,15.542188200347336,ok,V,03_GARCH11_t
2537,23.00001858195046,23,23,15,1.0,10.533631510851613,10.533631510851613,12.93877272785175,5.11892132948375,-0.4698531315859662,0.6807700242898373,12.93877272785175,3.2143683470164115,-0.7482469204976456,0.7728443828262074,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.0,0.4,23.00001858195046,ok,V,03_GARCH11_t
2537,10.645630199061362,10,10,15,1.0,3.416202491177158,3.416202491177158,5.526720440942737,2.6273587568066192,-0.8032850269488031,0.789094994889537,5.526720440942737,2.0419499562396255,-1.0335796640443753,0.8493336448207072,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.5,0.25,10.645630199061362,ok,V,03_GARCH11_t
2537,15.753875145425939,15,15,15,1.0,6.384760553981648,6.384760553981648,8.588553185291564,3.653700349349927,-0.6031673154866187,0.7268013057065154,8.588553185291568,2.5902971765266845,-0.8507875664926499,0.8025563151729649,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.5,0.3,15.753875145425939,ok,V,03_GARCH11_t
2537,23.313282300521003,23,23,15,1.0,10.701600088454338,10.701600088454338,13.12688526502657,5.180339301423896,-0.468171105299146,0.6801688832033103,13.126885265026571,3.2386735555061743,-0.7488513846815239,0.7730266076029899,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.5,0.35,23.313282300521003,ok,V,03_GARCH11_t
2537,34.50002787292569,34,34,15,1.0,16.3650356120694,16.3650356120694,19.848164143279696,7.236409471474605,-0.48133380856079727,0.6848603639037596,19.848164143279703,4.011946756307543,-0.8681891218357185,0.8073545958093671,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,1.5,0.4,34.50002787292569,ok,V,03_GARCH11_t
2537,14.194173598748483,14,14,15,1.0,5.43564739507579,5.43564739507579,7.652708208647562,3.331401351980942,-0.6655039664474672,0.7471358962826503,7.65270820864756,2.435598000047793,-0.9102737042517958,0.8186609086582839,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.0,0.25,14.194173598748483,ok,V,03_GARCH11_t
2537,21.00516686056792,21,21,15,1.0,9.441097605036244,9.441097605036244,11.740715626795827,4.723957987357654,-0.48679899946482685,0.6867996102674729,11.740715626795827,3.0551167722609165,-0.7527103522323855,0.7741880061392938,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.0,0.3,21.00516686056792,ok,V,03_GARCH11_t
2537,31.084376400694673,31,31,15,1.0,14.668232001724082,14.668232001724082,17.795629042797586,6.632698104017804,-0.47151204412259634,0.6813624395823363,17.795629042797593,3.792483438861972,-0.8246303751854915,0.7952092645335134,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.0,0.35,31.084376400694673,ok,V,03_GARCH11_t
2537,46.00003716390092,46,46,15,1.0,22.1850791582372,22.1850791582372,26.75973377676113,9.241227848848533,-0.495026710016022,0.6897093667744579,26.75973377676113,4.676038026332474,-0.9783185236652017,0.8360415944308541,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.0,0.4,46.00003716390092,ok,V,03_GARCH11_t
2537,17.742716998435604,17,17,15,1.0,7.5705356587796775,7.5705356587796775,9.782070556010883,4.065090039830441,-0.5440309748522694,0.7067899210423552,9.782070556010883,2.7753470485957568,-0.7968498564351353,0.7872308820908875,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.5,0.25,17.742716998435604,ok,V,03_GARCH11_t
2537,26.2564585757099,26,26,15,1.0,12.24861736381443,12.24861736381443,14.894866695297521,5.746998760948453,-0.46045761301788907,0.6774061053286322,14.894866695297527,3.458777630503576,-0.7650822383449436,0.7778887121612862,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.5,0.3,26.2564585757099,ok,V,03_GARCH11_t
2537,38.85547050086834,38,38,15,1.0,18.54250749026963,18.54250749026963,22.46567522940059,7.994897904415818,-0.4907089228699313,0.6881838326828246,22.465675229400595,4.275563458728171,-0.9175791160629779,0.8205803722666449,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.5,0.35,38.85547050086834,ok,V,03_GARCH11_t
2537,57.50004645487615,57,57,15,1.0,28.327461902251255,28.327461902251255,33.67217472280374,11.27054901279292,-0.47421938491956633,0.6823282643463963,33.67217472280376,5.257125826487547,-1.0166606234957625,0.8453425480768435,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,2.5,0.4,57.50004645487615,ok,V,03_GARCH11_t
2537,21.291260398122724,21,21,15,1.0,9.600449858239593,9.600449858239593,11.912467651793449,4.7808761781504465,-0.48359708710303706,0.6856640787780521,11.912467651793444,3.0784556081210845,-0.7510317145566949,0.7736832152684134,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,3.0,0.25,21.291260398122724,ok,V,03_GARCH11_t
2537,31.507750290851877,31,31,15,1.0,14.87776009866169,14.87776009866169,18.050050511028758,6.708156127607862,-0.4729005038077893,0.6818579172553909,18.050050511028765,3.8203666126222617,-0.8303628248362388,0.7968331613064012,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,3.0,0.3,31.507750290851877,ok,V,03_GARCH11_t
2537,46.626564601042006,46,46,15,1.0,22.51567912100188,22.51567912100188,27.13631931484125,9.350762655594044,-0.49414581077780795,0.6893983966311894,27.13631931484126,4.709538154737506,-0.981123847397074,0.8367341641265982,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,3.0,0.35,46.626564601042006,ok,V,03_GARCH11_t
2537,69.00005574585138,69,69,15,1.0,34.418082846008836,34.418082846008836,40.58505130401088,13.394855842397943,-0.46039827009426304,0.6773848119235397,40.585051304010875,5.780192485926029,-1.0669140297693815,0.8569946705635818,FAIL_TO_REJECT,0.010772114033330171,0.9942500427336601,True,1.4003601414270797e-17,0.9999999999999998,V:03_GARCH11_t,3.0,0.4,69.00005574585138,ok,V,03_GARCH11_t
2537,5.322815099530681,5,5,15,1.0,3.4339054157971036,3.4339054157971036,2.5323686723710734,1.6338079781035797,0.5518009187790089,0.29054237886732825,2.5323686723710734,1.359639059372856,0.6630706415876806,0.2536426561765659,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,0.75,0.25,5.322815099530681,ok,Y,09_EGARCH11_skewt
2537,7.876937572712969,7,7,15,1.0,5.283407944150433,5.283407944150433,4.165917345267002,2.3148021198753863,0.482758586268959,0.31463357964847827,4.165917345267001,1.8153073303347875,0.6155930625131883,0.2690815655720469,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,0.75,0.3,7.876937572712969,ok,Y,09_EGARCH11_skewt
2537,11.656641150260501,11,11,15,1.0,7.599316305953698,7.599316305953698,6.596963799858168,3.2068001355210014,0.31257093168754035,0.37730333270949656,6.596963799858169,2.341774716561193,0.42803114193983854,0.3343142238002955,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,0.75,0.35,11.656641150260501,ok,Y,09_EGARCH11_skewt
2537,17.250013936462846,17,17,15,1.0,11.013558056429769,11.013558056429769,10.205347073613291,4.398231831086568,0.18375815870006385,0.4271015908107805,10.205347073613288,2.9588876184113153,0.2731469008107938,0.392370147668905,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,0.75,0.4,17.250013936462846,ok,Y,09_EGARCH11_skewt
2537,7.0970867993742415,7,7,15,1.0,4.768737325810716,4.768737325810716,3.665163701641552,2.118301473615314,0.5209709939377468,0.3011934888964247,3.6651637016415526,1.6879297412228156,0.6538030566187446,0.2566193484895728,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.0,0.25,7.0970867993742415,ok,Y,09_EGARCH11_skewt
2537,10.50258343028396,10,10,15,1.0,6.90488562196346,6.90488562196346,5.85343323742572,2.9429901017740763,0.35727350353774867,0.36044353194713374,5.85343323742572,2.193765141893254,0.4792912260563679,0.3158657315576189,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.0,0.3,10.50258343028396,ok,Y,09_EGARCH11_skewt
2537,15.542188200347336,15,15,15,1.0,9.965546690920837,9.965546690920837,9.10295944303034,4.051161413790941,0.2129234458429828,0.4156933372731578,9.102959443030342,2.784630547417227,0.3097672144301346,0.37836899257956724,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.0,0.35,15.542188200347336,ok,Y,09_EGARCH11_skewt
2537,23.00001858195046,23,23,15,1.0,15.153028423725877,15.153028423725877,13.919716555402909,5.473307447530353,0.22533210132010006,0.41086046424759715,13.919716555402907,3.483037660226914,0.35409087946600654,0.36163538850468635,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.0,0.4,23.00001858195046,ok,Y,09_EGARCH11_skewt
2537,10.645630199061362,10,10,15,1.0,6.991648363445265,6.991648363445265,5.945724809994955,2.9760983776537944,0.35144118934497826,0.3626286929910445,5.945724809994956,2.2126240150674934,0.4727073132750049,0.3182110041371098,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.5,0.25,10.645630199061362,ok,Y,09_EGARCH11_skewt
2537,15.753875145425939,15,15,15,1.0,10.093390261179685,10.093390261179685,9.239688220422936,4.095062756710818,0.20847105196562324,0.417430591634382,9.23968822042294,2.806804212527862,0.3041544675422463,0.3805051060444282,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.5,0.3,15.753875145425939,ok,Y,09_EGARCH11_skewt
2537,23.313282300521003,23,23,15,1.0,15.410828748408662,15.410828748408662,14.122090710438085,5.528985506685557,0.2330876137063944,0.40784668643485245,14.122090710438084,3.5093743918551015,0.36722728727992293,0.3567247433836118,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.5,0.35,23.313282300521003,ok,Y,09_EGARCH11_skewt
2537,34.50002787292569,34,34,15,1.0,25.26458958494765,25.26458958494765,21.35293855381262,7.401250848362598,0.5285121544016329,0.29857195666565306,21.35293855381261,4.347280751446822,0.8997925955974205,0.18411531774971035,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,1.5,0.4,34.50002787292569,ok,Y,09_EGARCH11_skewt
2537,14.194173598748483,14,14,15,1.0,9.147059052063756,9.147059052063756,8.232892824238169,3.766015098896667,0.24274098850358078,0.4041030263299179,8.232892824238167,2.63917468177349,0.34638337285476,0.36452730957489177,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.0,0.25,14.194173598748483,ok,Y,09_EGARCH11_skewt
2537,21.00516686056792,21,21,15,1.0,13.576254907257065,13.576254907257065,12.630829609580884,5.1120608096479465,0.1849401509254131,0.4266379891352988,12.630829609580882,3.310475224176707,0.28558597592625196,0.3875976229486088,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.0,0.3,21.00516686056792,ok,Y,09_EGARCH11_skewt
2537,31.084376400694673,31,31,15,1.0,22.189265300683108,22.189265300683108,19.14479196837753,6.846070014960647,0.4447037973103579,0.32826691237903427,19.144791968377532,4.1094738428481925,0.7408426111785427,0.2293944376761674,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.0,0.35,31.084376400694673,ok,Y,09_EGARCH11_skewt
2537,46.00003716390092,46,46,15,1.0,35.86437727913278,35.86437727913278,28.788503910324188,9.227573882957104,0.7668183921970433,0.22159474977158722,28.788503910324202,5.066879333069162,1.3964953383885914,0.08128269169997904,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.0,0.4,46.00003716390092,ok,Y,09_EGARCH11_skewt
2537,17.742716998435604,17,17,15,1.0,11.326903587476798,11.326903587476798,10.523691259490223,4.495467269484993,0.17867159959961007,0.4290977852712018,10.523691259490226,3.0073212671569656,0.26708564088528697,0.3947016115251444,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.5,0.25,17.742716998435604,ok,Y,09_EGARCH11_skewt
2537,26.2564585757099,26,26,15,1.0,17.92529009721464,17.92529009721464,16.024110392073958,6.040825779516838,0.3147218235604773,0.3764864364351437,16.024110392073958,3.747875614994929,0.5072686237329286,0.3059831753373097,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.5,0.3,26.2564585757099,ok,Y,09_EGARCH11_skewt
2537,38.85547050086834,38,38,15,1.0,29.27378204107444,29.27378204107444,24.168894376345786,8.09896165588276,0.6303138453582712,0.26424463310032575,24.16889437634579,4.632931555359243,1.101869864410896,0.13525912579689003,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.5,0.35,38.85547050086834,ok,Y,09_EGARCH11_skewt
2537,57.50004645487615,57,57,15,1.0,46.215887117826895,46.215887117826895,36.22500663733744,11.022153027542203,0.9064363791288511,0.18235246240536052,36.22500663733747,5.696536694434473,1.7538516850511177,0.03972796207962426,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,2.5,0.4,57.50004645487615,ok,Y,09_EGARCH11_skewt
2537,21.291260398122724,21,21,15,1.0,13.794786310297164,13.794786310297164,12.81560289187504,5.16454965408125,0.18959705763470228,0.4248124465292408,12.815602891875038,3.335764810020928,0.2935409041670366,0.38455436936954257,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,3.0,0.25,21.291260398122724,ok,Y,09_EGARCH11_skewt
2537,31.507750290851877,31,31,15,1.0,22.56687786350181,22.56687786350181,19.418502218791314,6.915385048624614,0.4552711993002715,0.3244570717429036,19.418502218791318,4.13968759989439,0.7605345980191383,0.22346754830288496,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,3.0,0.3,31.507750290851877,ok,Y,09_EGARCH11_skewt
2537,46.626564601042006,46,46,15,1.0,36.43361524774198,36.43361524774198,29.19364001242572,9.325873275238278,0.7763321483833137,0.21877644795000495,29.193640012425718,5.103179531509539,1.4187185049268007,0.07799055001920074,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,3.0,0.35,46.626564601042006,ok,Y,09_EGARCH11_skewt
2537,69.00005574585138,69,69,15,1.0,56.393683535197276,56.393683535197276,43.66197802688458,12.796001207112806,0.9949753287953448,0.15987413180669463,43.66197802688457,6.26332328419304,2.0327396384670324,0.021039417170580776,FAIL_TO_REJECT,0.008240476943186869,0.998016337943719,True,-1.2603241272843717e-17,0.9999999999999998,Y:09_EGARCH11_skewt,3.0,0.4,69.00005574585138,ok,Y,09_EGARCH11_skewt
